	name	rush	fix
11438	Miike Snow	0.994602455994	1.63925833432
11439	Kontravoid	0.992358733992	1.82978448658
11440	Dialog Dini Hari	0.992949639434	2.02322535004
11441	Fade	0.982238678848	1.8952126011
11442	Latyrx	0.980787375487	1.92814470238
11443	Cesaria Evora	0.979153429029	1.91861383026
11444	The Sastro	0.989701856745	1.69607259119
11445	南里侑香	0.988553588543	1.60317864977
11446	Radical Something	0.986015996764	1.92336178062
11447	HHH	0.96655161577	1.96793253755
11448	Christine Guldbrandsen	0.978581718084	2.17789896651
11449	Pulley	0.975611902953	1.86297070676
11450	OneRepublic	0.988374071459	1.88202521471
11451	Mandalay	0.983465383651	1.89928850718
11452	Lhasa de Sela	0.988121948485	1.86595989561
11453	Katharine McPhee	0.991235534022	1.75459271048
11454	Phil Lesh & Friends	0.98887572516	1.94306407984
11455	Everlyn	0.992436402493	1.80174029367
11456	Mira	0.992794743354	1.68108635392
11457	Wixel	0.991704703347	1.80498191759
11458	Area	0.992572593531	1.72197937469
11459	Nikos Ganos	0.98866662915	1.75433507721
11460	Christian Kjellvander	0.967500339027	2.12419795666
11461	2Pac & The Outlawz	0.993250344662	1.77562851735
11462	DL Incognito	0.994829937147	1.75527996765
11463	Flapjack	0.992658200677	1.85941724216
11464	Doujah Raze	0.983707171266	2.27685316209
11465	Ill Blu	0.980056646874	1.66889994491
11466	Cephalic Carnage	0.989811533728	1.85954005565
11467	David Rush	0.978315319403	1.71531304946
11468	Alex Goot, Justin Robinett, and Michael Henry	0.935336046689	2.6076414185
11469	Supastition	0.976211271516	2.09210236947
11470	Chief	0.98330624217	1.73946494818
11471	Fruto Sagrado	0.993902874871	1.78409087688
11472	Expose	0.984976284402	1.66782223209
11473	Hazell Dean	0.985537072466	1.76014532731
11474	Murray Head	0.974276789361	1.78547944449
11475	Dantalion	0.998436452664	1.00495020683
11476	Joel Goldsmith	0.979870004335	1.97077566242
11477	Black Kids	0.989318807592	1.6925721098
11478	Željko Joksimović	0.98995210368	1.81661725601
11479	Wende	0.990687327015	1.87303082156
11480	Lazard	0.969740817926	1.71016106332
11481	De Press	0.983264708358	2.07162434582
11482	Dave Gahan	0.990983438655	1.78495114044
11483	Darkseed	0.9892718188	1.99121708024
11484	Kiuas	0.991532423196	1.71359919853
11485	Khonnor	0.993340994934	1.64855400744
11486	Gorgasm	0.982318902453	1.96081391294
11487	Beenie Man	0.984355344412	1.68540440393
11488	Rodrigo Leão	0.974342261749	2.2022375494
11489	The Crookes	0.990841187573	1.71219668445
11490	Javier Dunn	0.974819378494	1.97865346684
11491	Booker Ervin	0.988173868605	1.74861313396
11492	Smitty	0.983783990535	1.50999422907
11493	Esteban	0.99471439708	1.7530882268
11494	Styles of Beyond	0.979732256717	1.77458329275
11495	António Variações	0.982716858471	2.19606880614
11496	Nektar	0.992511254122	1.71906553242
11497	Caravan	0.996050179017	1.60709094739
11498	Neck Deep	0.994433979369	1.67523693474
11499	Bacamarte	0.996778655114	1.47784582174
11500	Bebe	0.991744706452	1.84966794885
11501	Fisz	0.992915142041	1.80831383232
11502	Chef	0.985100160773	1.56385549154
11503	The Shroud	0.986176168226	1.89175980196
11504	Sichelle	0.976462587456	1.99156596956
11505	Migos	0.990541659573	1.75587362212
11506	Rael	0.983137668006	2.21484505031
11507	¡Mayday! & Murs	0.997749448606	1.78555646265
11508	Walknut	0.995278088346	1.41184031622
11509	Nobunny	0.987511127948	1.79201461672
11510	Lulu	0.96932978389	1.85246684457
11511	Lee Morgan	0.987286614718	1.8051449692
11512	RoughSketch	0.981719379746	2.25265432132
11513	Aceyalone & RJD2	0.98894961324	1.80258323291
11514	Whole Wheat Bread	0.988020414226	1.72540593326
11515	Abdul & The Coffee Theory	0.983985300284	2.11110437197
11516	Kenny Rogers & The First Edition	0.978007264517	1.71473547094
11517	Secret Sphere	0.985737364574	1.97014106856
11518	Shail Hada	0.984572585898	1.56348725476
11519	Johannes Brahms	0.988987611093	1.80782607714
11520	Gosia Andrzejewicz	0.984789858835	1.81334420926
11521	DJ M.E.G.	0.976108584062	1.7356663979
11522	Jeannie Ortega	0.974405489537	1.85482858773
11523	The Moog Cookbook	0.983476943646	1.95673344309
11524	Lюк	0.980275503223	1.97057533784
11525	Space Cat	0.98613814659	1.92359239752
11526	Julianne Hough & Diego Boneta	0.985738703839	1.46563961602
11527	Diego Boneta, Paul Giamatti, Julianne Hough, Mary J. Blige & Tom Cruise	0.978701040854	1.55429232731
11528	Leningrad Cowboys	0.969896065635	2.04965544081
11529	Julianne Hough & Tom Cruise	0.970266611828	1.89541010659
11530	Kopecky Family Band	0.975606083221	1.95049375247
11531	Julianne Hough, Diego Boneta, Tom Cruise, Alec Baldwin, Russell Brand & Mary J. Blige	0.994718432793	1.0000131907
11532	Nicole Scherzinger	0.992244511965	1.78015159144
11533	Thee More Shallows	0.988334906673	1.92138210766
11534	Precious	0.974542622034	2.05654904628
11535	Umphrey's McGee	0.994091915591	1.6957999761
11536	Big L	0.994411308449	1.64649387324
11537	Charlie Wilson	0.985337705027	1.78210242454
11538	Brian Eno & David Byrne	0.993688340673	1.64927893892
11539	Aunt Martha	0.994441162447	1.75083023342
11540	Bif Naked	0.98458684624	1.77653602551
11541	2 Minutos	0.980431948895	1.93822175245
11542	Dalida	0.988581543086	1.8464424018
11543	Kate Alexa	0.985147276598	1.7861097797
11544	Gasp	0.995876466062	1.72804325279
11545	Flo Rida feat. David Guetta	0.984263570767	1.65743697542
11546	Black Bombaim	0.997690855952	1.00077170926
11547	Hoobastank	0.989599823578	1.68908497855
11548	Brodka	0.996866317093	1.61216169607
11549	Alex Cortiz	0.984775537407	1.82489366151
11550	Elizabeth Rose	0.985579566749	1.88488799904
11551	Ramona Rey	0.994629529549	1.77441495814
11552	Andrea	0.988438254955	1.63231044961
11553	J-Five	0.97482596841	1.8275578306
11554	Breno Barreto	0.982846681414	1.87367705077
11555	Madensuyu	0.994901571585	1.65418464379
11556	Los Odio	0.97990723963	1.65218645481
11557	Remy Ma	0.985879491098	1.83845565199
11558	Yesterday's New Quintet	0.98248233488	1.9253330098
11559	Forevermore	0.976924288445	2.18728067161
11560	Michel Plasson	0.985747200737	1.90625054046
11561	Joan of Arc	0.987875061031	1.84213255304
11562	Sortilège	0.994524450715	1.51884367996
11563	Marlene Dietrich	0.987684125617	1.91730618316
11564	Lard	0.991690258932	1.75258557392
11565	Nechivile	0.982485515407	1.91266318888
11566	Chicane feat. Tom Jones	0.983083449661	1.4593246701
11567	Annihilator	0.994153915815	1.77877947379
11568	Elijah Blake	0.98991546327	1.90290363158
11569	Los Mirlos	0.990491069474	1.52780328318
11570	Grasscut	0.988254513375	1.97580939497
11571	dobbro	0.977776753279	2.05485429494
11572	Ленинград	0.990068694615	1.81308908911
11573	Brenton Wood	0.973708443161	1.79499211735
11574	Bachelor Girl	0.976294262327	1.70608572361
11575	Birdman & Lil' Wayne	0.987169009364	1.84036432626
11576	Haylie Duff	0.96752722777	2.00736709506
11577	Смоки Мо	0.990549170258	1.90206540579
11578	7000$	0.986003026185	2.00432211069
11579	Yamboo	0.957613395633	1.95567395094
11580	50 Cent & G-Unit	0.980820900569	1.90972537642
11581	Axamenta	0.989355884449	2.20671838052
11582	Antlers	0.985773448653	1.88914722683
11583	Lycia	0.995319396717	1.74714346683
11584	Brant Bjork	0.996095889395	1.70099959284
11585	Michael Brecker	0.980475716637	2.00672590822
11586	Jeniferever	0.991664156748	1.79853379398
11587	François de Roubaix	0.980717250584	1.82076376022
11588	Dreams West	0.990543669353	1.64677488131
11589	Thom Yorke	0.993509005077	1.6789310736
11590	The Pandoras	0.972947415263	2.22537142179
11591	Mariss Jansons	0.985939289074	1.8881041853
11592	Eyes of Noctum	0.993704630504	1.99837269883
11593	佐橋俊彦	0.983812172029	2.01396676181
11594	Yu Miyake	0.983226887554	2.14815868241
11595	Enrico Rava	0.979092745215	2.08438573708
11596	Yu Miyake, Masayuki Tanaka	0.992217046506	1.0001225128
11597	Rose Royce	0.980088036213	1.77247409242
11598	Lina Morgana	0.98622484156	1.93320375944
11599	上原多香子	0.980340725901	1.99922892169
11600	Dali	0.985539203704	1.55744580517
11601	K-Otic	0.987704869104	1.74018335881
11602	Insolence	0.996706211838	1.44706968912
11603	Card Captor Sakura	0.988959783162	1.63928777081
11604	The Icarus Line	0.988259535075	1.82887631487
11605	Mikuni Shimokawa	0.988251978416	1.60303288746
11606	Brisco	0.980889192818	1.82568302138
11607	Totalt Jävla Mörker	0.982718415022	1.97818622743
11608	Makoto	0.985461057582	2.02425455757
11609	Beatfreakz	0.982304441195	1.53051355722
11610	PeterLicht	0.982387716769	1.8785972248
11611	Reagan Youth	0.974321143791	1.93650196823
11612	Agent Orange	0.985537321343	1.78458892611
11613	Memories of Machines	0.998010484871	1.36602608708
11614	N.E.R.D	0.981294386793	2.04454424785
11615	Flowjob	0.990079763368	1.77209697615
11616	Dadub	0.997323220156	1.57113187473
11617	La 5ª Estación	0.988521868629	1.88782623116
11618	Praxis	0.988158664268	1.84433225281
11619	Veronica	0.982692468307	1.72199182083
11620	SKOLD vs. KMFDM	0.991933514941	1.74175356626
11621	Reverie Sound Revue	0.988903261519	1.7583787693
11622	Alison Moyet	0.982913744588	1.78873547484
11623	Deux	0.979499614708	1.8722759717
11624	Faces	0.982091356355	1.92008970408
11625	Freddie Gibbs & Statik Selektah	0.998185716786	1.00044418363
11626	Johan Söderqvist	0.989575616572	2.07567449007
11627	Julia Sheer	0.985488927454	1.83502452865
11628	Nintendo	0.986094019765	1.80300702948
11629	Farsot	0.99566455872	1.61005672276
11630	Sugizo	0.98604712718	2.09305452324
11631	天音	0.988818983042	2.00896989303
11632	McVaffe	0.985986448587	1.52955279917
11633	LL COOL J FEAT. JENNIFER LOPEZ	0.979671381316	2.01077636893
11634	Kerkko Koskinen Kollektiivi	0.993454760378	1.85082941729
11635	General Surgery	0.9894779999	1.91473112129
11636	Helheim	0.991069380714	1.83889159114
11637	Forgive-Me-Not	0.989959460153	2.03266653592
11638	Ron Sexsmith	0.982550226529	1.85323580929
11639	Action Action	0.966779707149	2.19464306222
11640	Jason Becker	0.990478992913	1.87653166066
11641	Danger Mouse & Jemini	0.988010654915	2.10654536744
11642	Play-N-Skillz	0.977421332683	2.05061675108
11643	Harhakuvitelma	0.986918259444	1.62995761898
11644	Ronya	0.986231958643	1.75353170318
11645	日比野則彦	0.986928218661	1.77256915835
11646	Jorge & Mateus                         [JPS LANÇAMENTO]	0.990905648815	1.77426802034
11647	The Sheepdogs	0.992754190081	1.68683066515
11648	Pierre Henry	0.976477791915	1.91504471842
11649	Jay-Z & Rihanna & Kanye West	0.993966938998	1.00015218188
11650	Andy Moor	0.985835982383	1.73279264026
11651	Wizzy Noise	0.982083205998	1.94902258728
11652	Ashley Monroe	0.991653533943	1.79584334877
11653	Young M.C.	0.972003119618	1.81347282667
11654	Troy & Gabriella	0.982461613041	1.69587233274
11655	Ryan & Sharpay	0.982830632159	1.52752383922
11656	Lylas	0.980355252076	1.96751190386
11657	Jerry Garcia Band	0.990523125885	1.77072502301
11658	Cool	0.9715175659	2.24048056803
11659	Eternal Tears of Sorrow	0.993898217791	1.73230225644
11660	Young Divas	0.9805333593	1.72446283143
11661	Stylophonic	0.988585726237	1.61209978027
11662	C-Rayz Walz	0.982009600349	1.9718044173
11663	Dennis Brown	0.981282482237	1.9085054609
11664	Jon Lilygreen and The Islanders	0.979267006286	1.74282333441
11665	Indochine	0.990591056953	1.89057916634
11666	Tracktor Bowling	0.99248959875	1.74785073346
11667	80KIDZ	0.987601785294	1.87286640028
11668	Wolves Like Us	0.984676979206	1.92474401677
11669	Starry.K	0.995757971808	1.00007231896
11670	Rayza	0.989029717636	1.45581924263
11671	FC/Kahuna	0.985515230056	1.6334298701
11672	Ten Walls	0.993691302083	1.58080789384
11673	Rain	0.988721598587	1.71431656553
11674	Offer Nissim	0.98979625653	1.72643779307
11675	Roy Davis Jr.	0.979430815856	1.73734166804
11676	Ted's Band (The Blanks)	0.992274475841	1.00008475354
11677	詩月カオリ	0.985887671571	1.77168318419
11678	Vision Divine	0.988579493275	1.82935517219
11679	Eric Lindell	0.968600850387	2.18995686672
11680	Vince Neil	0.988143042	1.80989771457
11681	Trujillo	0.992142369213	1.50159918364
11682	Mardi Gras	0.992997858028	1.93032703781
11683	Fiction Family	0.985696400388	1.80398688401
11684	Prodigy of Mobb Deep	0.991204221662	1.8320083675
11685	Aquasky	0.971407652819	2.3558669774
11686	Atomic Hooligan	0.984813437131	1.84555623259
11687	Tony Toni Toné	0.98509182378	1.86737620882
11688	Jill Sobule	0.975249592108	1.90831543042
11689	Olli Schulz	0.989084770066	1.84546731954
11690	Rose McGowan	0.987481950712	1.52173871422
11691	United Future Organization	0.984277200891	1.78064616397
11692	Baaba Maal	0.983333439806	1.85550713397
11693	MGZAVREBI	0.982995145983	2.00901111253
11694	Big Dipper	0.981268131287	1.97250239517
11695	Aliados 13	0.985756409066	1.93255138406
11696	Alphazone	0.96819591267	1.97981371994
11697	Momo	0.987103110629	1.79655434556
11698	royksopp	0.996612316078	1.00093484157
11699	ZZ	0.985089161852	1.76949626207
11700	Soho	0.981145318277	1.96988419264
11701	Majuri	0.986343557179	1.78475359022
11702	Apparat	0.995797362027	1.65615803868
11703	Phantom	0.988113282568	1.76162795036
11704	N Sync	0.984233323211	1.67050031344
11705	Ildra	0.999210097519	1.00471753134
11706	Lacrimas Profundere	0.994711831366	1.84674643951
11707	Majk Spirit	0.985903224273	1.92112811324
11708	AE	0.985727652897	1.5044078431
11709	Mr Nobody	0.974429923391	1.8360892949
11710	Sirens	0.989327192761	1.69798341372
11711	Virgin Steele	0.990203592214	1.92340030062
11712	The Last Emperor	0.981105310718	1.83723653746
11713	Puretone	0.979447785273	1.71454714661
11714	Matthew Herbert	0.991507399045	1.72640337867
11715	Cesar Comanche	0.9774591078	2.25585353014
11716	Big Talk	0.992630868908	1.69618341568
11717	The Go Team	0.978638953247	2.1960147623
11718	Arion	0.986201001863	1.65620365224
11719	Pat Boone	0.966188811413	1.90249384573
11720	Cuby & The Blizzards	0.985489084044	1.948084921
11721	Zyklon	0.990846547707	1.88059659331
11722	Johan	0.992933872265	1.59968634756
11723	Nina Hagen Band	0.994887096772	1.55589380546
11724	MxPx	0.98546729241	1.86907836665
11725	Still Parade	0.97227520992	1.90252291575
11726	The Hush Now	0.991481764994	1.00000167422
11727	La quiete	0.987685082759	1.82397196211
11728	Gospel	0.991959799111	1.80434004925
11729	Yutaka Minobe	0.959993581045	2.59117657087
11730	Ill Nino	0.99592835501	1.85757442824
11731	ACϟDC	0.981642243999	2.05530611384
11732	Jessica Lea Mayfield	0.982431819287	1.84921517865
11733	Sed Non Satiata	0.994353026361	1.74966827913
11734	Yun*chi	0.989865543237	1.75616162905
11735	Trademark Da Skydiver	0.986148757151	1.89745775971
11736	The Poets of Rhythm	0.984561580527	1.82563343932
11737	The Other Two	0.987585693677	1.87199701105
11738	Minor Majority	0.980037082769	2.15203687555
11739	王铮亮	0.992538028493	1.90052667538
11740	Céu	0.995332095911	1.76559169904
11741	Caninus	0.98811523542	1.66636939547
11742	Main Source	0.987645033164	1.83041584099
11743	Ryan and Sharpay	0.987118992792	1.55710107494
11744	Troy and Gabriella	0.970007521384	1.94540164306
11745	Troy	0.982534242179	1.51865153627
11746	Anja Garbarek	0.993568472342	1.75496182207
11747	Mary Black	0.97098422177	1.8998745931
11748	Cloudkicker	0.996037119092	1.84413986433
11749	Elephant Man	0.982354916948	1.81745430186
11750	John Legend & The Roots	0.994302564811	1.69699761629
11751	Siouxsie & The Banshees	0.978689735236	1.93272232532
11752	Absent Without Leave	0.992792658244	1.719158882
11753	Year of the Goat	0.994925027723	1.74547937261
11754	Brother Dege	0.979342953167	2.02853433641
11755	Jonathan Johansson	0.986551779891	2.10403385252
11756	Os Arrais	0.995561311318	1.76685137576
11757	Yohihito Yano, Saki Kabata	0.973022025072	1.75770821617
11758	Kane	0.984670360629	1.7267728394
11759	FLEET	0.982403741297	1.90901574183
11760	Erin McKeown	0.971570874092	1.96781050741
11761	Claudio Abbado	0.985251730762	2.02483683215
11762	Afrikanas	0.981404400473	2.00028053772
11763	Brian Regan	0.964617240202	2.15744813692
11764	Machinefabriek	0.992943576733	1.62424029763
11765	A.T.B.A.N. Klann	0.980837887751	1.79915068218
11766	Elizeth Cardoso	0.981698969676	1.77436687025
11767	Renegade Five	0.991763092203	1.77739274079
11768	Exciter	0.991292354191	1.77502005345
11769	Patrick Stump	0.993919119546	1.65456579464
11770	Suzanne Palmer	0.98844888985	1.61432301967
11771	Andromeda	0.993195921619	1.7338622205
11772	Empire of the Sun & Zedd	0.994327988973	1.00002585862
11773	Mark Owen	0.987872852488	1.81459432309
11774	Andre Nickatina	0.988857425278	1.85576822034
11775	Do or Die	0.984520925948	1.80752775381
11776	Jello Biafra	0.976831498647	2.04954686086
11777	Hamish & Andy	0.983717098706	1.99827502814
11778	Brainiac	0.98533826543	1.851764102
11779	The Mummies	0.977161726064	2.01116520263
11780	Gabriel Guerra	0.981216387738	1.93351457667
11781	Bosson	0.984576238174	1.85867720191
11782	Scissorfight	0.990933823204	1.85035793952
11783	Madder Mortem	0.992488273608	1.802696366
11784	Max B	0.99255206038	1.79871694164
11785	Brandy & Ray J	0.977862940955	1.5565232486
11786	KiD CuDi feat. Robin Thicke	0.990454058948	1.00003676579
11787	Red City Radio	0.989320909975	1.93361424813
11788	Question	0.982032112003	1.87938335897
11789	Ola Svensson	0.992160896815	1.81950501594
11790	Texas Lightning	0.973461440811	1.62400992962
11791	Sahara Surfers	0.988228185241	2.05041989001
11792	SHAKALABBITS	0.986781958887	1.63123482507
11793	Caustic Window	0.993380580666	1.802351716
11794	The Rural Alberta Advantage	0.985645377066	1.87527861988
11795	AYUSE KOZUE	0.988304288288	1.77555571812
11796	Conception	0.993032393361	1.77532319278
11797	Abysmal Torment	0.996685582743	1.5449644223
11798	Castevet	0.998298535979	1.00270336622
11799	Five Deez	0.979967174786	1.76594606658
11800	Black Roots	0.973789217302	2.28257153227
11801	Moomin	0.99245885159	1.88079608914
11802	Sean Paul feat. Keyshia Cole	0.978662542493	1.68339763962
11803	Lando Kal	0.984130467083	1.64533671836
11804	The Quireboys	0.986607860335	1.91151765103
11805	Lillian Axe	0.984004923071	2.2070738876
11806	Akitaka Tohyama, Kenji Ninuma	0.759115317545	1.00016864157
11807	Galactic	0.983448252742	1.91428014476
11808	Shihad	0.98781723221	1.90164161353
11809	Filterfunk	0.97290127341	1.76105774489
11810	Pluramon	0.962505554112	2.36330966809
11811	Clémence	0.989758556917	1.76996196157
11812	Ronika	0.985770524459	2.05941826724
11813	Frenzal Rhomb	0.980549973521	1.79823957544
11814	Sol	0.982630069038	1.99953700626
11815	66 Boys	0.987481220279	1.64582868524
