    age country
5460	18	UK
5461	23	NL
5462	18	BR
5463	25	AR
5464	20	US
5465	25	DE
5466	19	ES
5467	18	US
5468	0	BR
5469	21	BR
5470	26	BR
5471	22	US
5472	22	US
5473	18	ES
5474	26	CZ
5475	17	CA
5476	21	BR
5477	16	BG
5478	21	IT
5479	25	EE
5480	20	PL
5481	0	BR
5482	21	CA
5483	0	US
5484	25	US
5485	25	ID
5486	18	NL
5487	23	PL
5488	21	BR
5489	20	GS
5490	22	US
5491	21	PL
5492	20	CZ
5493	23	BR
5494	21	RU
5495	19	BR
5496	0	PL
5497	21	PL
5498	23	MX
5499	16	BR
5500	25	BR
5501	22	CL
5502	0	BR
5503	22	UA
5504	0	RU
5505	23	US
5506	23	PL
5507	20	DE
5508	17	BR
5509	20	BR
5510	0	US
5511	20	CZ
5512	0	BR
5513	24	MX
5514	19	RU
5515	26	BR
5516	20	SI
5517	17	BR
5518	19	BR
5519	26	TR
5520	22	UK
5521	23	DE
5522	29	RU
5523	0	BR
5524	20	US
5525	17	RU
5526	0	BR
5527	20	RU
5528	27	BR
5529	53	BR
5530	24	ID
5531	24	CA
5532	22	BR
5533	20	BR
5534	22	BR
5535	24	BR
5536	21	RU
5537	18	PL
5538	21	PT
5539	20	BR
5540	0	ID
5541	48	UK
5542	24	BR
5543	24	US
5544	0	FI
5545	18	BR
5546	22	BR
5547	19	MX
5548	24	BR
5549	21	BR
5550	20	UK
5551	19	PL
5552	0	ES
5553	21	BR
5554	21	RU
5555	23	DE
5556	20	BR
5557	20	BR
5558	21	BR
5559	0	US
5560	21	BR
5561	21	NI
5562	19	BR
5563	18	IR
5564	22	DE
5565	23	RU
5566	20	BR
5567	0	US
5568	0	US
5569	25	CN
5570	21	CN
5571	25	BR
5572	22	BR
5573	21	ES
5574	0	CL
5575	23	AE
5576	0	BR
5577	22	NL
5578	20	BR
5579	20	BR
5580	36	DE
5581	43	US
5582	25	NZ
5583	17	BR
5584	21	PL
5585	27	VE
5586	20	BR
5587	24	EC
5588	17	US
5589	20	BR
5590	41	FR
5591	25	CN
5592	25	ID
5593	16	BR
5594	20	FR
5595	30	UK
5596	19	TR
5597	20	FR
5598	0	US
5599	18	UA
5600	20	BR
5601	20	BR
5602	22	UA
5603	34	TN
5604	0	UK
5605	18	PL
5606	16	US
5607	20	PL
5608	26	BR
5609	20	BR
5610	17	PL
5611	22	PE
5612	18	BR
5613	18	ID
5614	20	BR
5615	20	RU
5616	19	PL
5617	25	ID
5618	0	VN
5619	0	BR
5620	27	PL
5621	20	BR
5622	0	KR
5623	28	ES
5624	16	NO
5625	20	BR
5626	23	UA
5627	0	US
5628	22	CN
5629	26	AR
5630	23	MX
5631	20	BR
5632	25	ID
5633	19	BR
5634	21	BR
5635	18	BR
5636	24	BR
5637	18	BR
5638	19	KZ
5639	0	US
5640	21	BR
5641	0	US
5642	19	DE
5643	0	BR
5644	17	BR
5645	24	PE
5646	21	BR
5647	0	GU
5648	20	BR
5649	18	BR
5650	18	BB
5651	22	BR
5652	23	UA
5653	20	ES
5654	0	GR
5655	19	ES
5656	0	EG
5657	19	BR
5658	17	RU
5659	31	RS
5660	17	BR
5661	18	MX
5662	24	IT
5663	22	BR
5664	25	BR
5665	21	BR
5666	22	BR
5667	0	BR
5668	19	RU
5669	29	UK
5670	0	DE
5671	15	CH
5672	23	AR
5673	23	CA
5674	0	PL
5675	20	PL
5676	30	NL
5677	19	US
5678	16	BR
5679	17	BR
5680	0	UK
5681	28	US
5682	0	BR
5683	19	BR
5684	19	BG
5685	24	MX
5686	17	PL
5687	17	MX
5688	21	BR
5689	24	MX
5690	23	RU
5691	27	US
5692	16	RU
5693	21	BR
5694	20	BR
5695	0	BR
5696	19	VE
5697	21	PL
5698	17	PL
5699	18	CL
5700	20	BR
5701	24	CL
5702	19	BR
5703	0	US
5704	0	US
5705	17	PL
5706	25	CL
5707	18	RU
5708	0	BR
5709	25	DE
5710	22	NO
5711	20	BR
5712	19	HK
5713	18	BR
5714	24	BR
5715	21	TR
5716	22	MX
5717	23	MX
5718	16	BR
5719	27	UK
5720	21	US
5721	0	BR
5722	19	UK
5723	20	AQ
5724	22	BR
5725	22	PE
5726	28	US
5727	24	PL
5728	17	BR
5729	0	US
5730	0	BR
5731	19	DE
5732	19	CN
5733	23	BR
5734	22	PL
5735	24	ID
5736	0	RU
5737	20	RU
5738	21	CL
5739	22	RU
5740	18	RO
5741	28	ES
5742	26	US
5743	23	BR
5744	25	IT
5745	0	CL
5746	16	BR
5747	18	US
5748	18	US
5749	20	BR
5750	19	BR
5751	21	BR
5752	24	BR
5753	22	UK
5754	20	US
5755	19	BR
5756	23	SA
5757	25	BR
5758	22	AU
5759	22	UK
5760	0	BR
5761	14	BR
5762	19	BR
5763	0	CA
5764	21	PL
5765	23	ES
5766	21	BR
5767	20	BR
5768	15	CL
5769	0	MX
5770	22	NL
5771	22	ID
5772	16	RU
5773	41	MY
5774	0	US
5775	0	BR
5776	13	US
5777	24	BR
5778	24	ZA
5779	18	BR
5780	19	PT
5781	0	US
5782	20	BR
5783	37	CA
5784	52	US
5785	18	BR
5786	19	UK
5787	19	FR
5788	25	BE
5789	23	MX
5790	0	PL
5791	0	US
5792	22	UK
5793	21	IE
5794	21	UA
5795	21	BR
5796	0	AU
5797	20	UA
5798	19	BR
5799	20	BR
5800	18	BR
5801	26	VE
5802	37	PL
5803	21	CZ
5804	21	SI
5805	25	ID
5806	20	PL
5807	23	AR
5808	18	BR
5809	18	BR
5810	0	US
5811	21	BR
5812	22	US
5813	25	US
5814	29	CH
5815	24	UA
5816	0	PL
5817	24	US
5818	0	BR
5819	22	US
5820	19	DE
5821	17	PL
5822	26	CL
5823	17	BR
5824	37	BR
5825	22	SH
5826	21	DE
5827	16	DE
5828	20	NL
5829	19	BR
5830	23	UA
5831	20	RU
5832	28	PL
5833	0	US
5834	21	RU
5835	16	PY
5836	0	SE
5837	0	HU
5838	17	BR
5839	28	BR
5840	15	BR
5841	0	PL
5842	13	US
5843	19	BR
5844	22	BR
5845	19	BD
5846	17	BR
5847	28	BR
5848	18	BR
5849	17	CN
5850	26	BR
5851	19	BR
5852	21	US
5853	19	BR
5854	17	SI
5855	22	BR
5856	19	UK
5857	20	BR
5858	18	BR
5859	21	BR
5860	24	NL
5861	0	JP
5862	0	RU
5863	29	UK
5864	0	PL
5865	28	BR
5866	16	CO
5867	0	UK
5868	27	FI
5869	20	BR
5870	18	CA
5871	30	RS
5872	18	PL
5873	19	BR
5874	29	GR
5875	19	PL
5876	107	PL
5877	19	PL
5878	20	BR
5879	22	EE
5880	21	US
5881	24	JP
5882	30	BR
5883	20	PL
5884	25	FI
5885	25	BR
5886	5	US
5887	17	PL
5888	20	RS
5889	19	BR
5890	20	RU
5891	20	DE
5892	18	BR
5893	0	US
5894	0	BR
5895	22	BR
5896	0	UK
5897	20	BR
5898	17	BR
5899	17	BR
5900	22	PL
5901	24	CL
5902	24	BR
5903	18	BR
5904	21	RU
5905	17	FR
5906	20	FI
5907	18	PL
5908	21	BR
5909	18	UA
5910	0	UK
5911	19	PL
5912	27	HU
5913	23	BR
5914	32	PT
5915	24	AR
5916	20	BR
5917	24	BR
5918	0	DE
5919	21	PL
5920	22	VN
5921	19	PL
5922	16	BR
5923	17	PL
5924	19	CL
5925	19	BR
5926	18	US
5927	20	BR
5928	21	VN
5929	22	CL
5930	0	MX
5931	20	RU
5932	20	BR
5933	22	CL
5934	18	BR
5935	27	QA
5936	19	BR
5937	24	BR
5938	19	BR
5939	0	US
5940	21	CA
5941	23	BR
5942	17	ES
5943	26	CL
5944	19	JP
5945	18	BR
5946	22	DE
5947	20	HR
5948	17	BR
5949	36	BR
5950	21	ID
5951	21	AU
5952	17	BR
5953	22	BR
5954	19	BR
5955	15	BR
5956	18	BR
5957	24	VE
5958	17	RU
5959	21	AU
5960	24	BR
5961	19	BR
5962	17	AR
5963	23	SE
5964	0	BR
5965	43	UA
5966	0	PL
5967	22	BR
5968	19	BR
5969	20	BR
5970	18	BR
5971	18	BR
5972	20	BR
5973	3	BR
5974	19	BR
5975	20	BR
5976	17	FR
5977	19	PL
5978	0	UK
5979	18	BR
5980	25	IT
5981	20	BR
5982	20	CO
5983	0	BR
5984	25	IT
5985	17	BR
5986	20	BR
5987	25	AU
5988	21	BR
5989	0	FR
5990	18	FI
5991	29	BR
5992	25	FR
5993	0	UK
5994	27	US
5995	0	BR
5996	18	PT
5997	22	US
5998	0	BR
5999	26	UK
6000	20	PL
6001	20	BR
6002	24	BR
6003	23	BR
6004	30	UK
6005	22	US
6006	25	US
6007	15	AU
6008	22	BR
6009	20	BR
6010	22	PH
6011	0	BR
6012	17	SA
6013	27	AT
6014	19	SA
6015	20	BR
6016	20	BR
6017	19	BR
6018	21	BR
6019	22	CL
6020	16	DE
6021	0	UK
6022	18	MX
6023	20	BR
6024	26	CL
6025	20	BR
6026	18	BR
6027	0	BR
6028	19	FR
6029	21	DE
6030	25	BR
6031	26	PL
6032	25	US
6033	22	BR
6034	20	BR
6035	20	DE
6036	18	BR
6037	21	ES
6038	0	CR
6039	19	BR
6040	20	BR
6041	16	BR
6042	27	BR
6043	21	US
6044	0	MY
6045	24	BR
6046	25	DE
6047	22	AR
6048	18	BR
6049	16	CZ
6050	21	UA
6051	21	US
6052	20	BR
6053	24	MX
6054	21	BR
6055	0	IE
6056	21	BR
6057	23	BR
6058	17	BR
6059	24	US
6060	21	BR
6061	17	PL
6062	20	RU
6063	17	DE
6064	0	NO
6065	23	BR
6066	19	UK
6067	24	US
6068	0	BR
6069	21	US
6070	17	MA
6071	21	BR
6072	39	HU
6073	18	BR
6074	22	PL
6075	0	BR
6076	17	US
6077	19	BR
6078	16	BR
6079	18	BR
6080	23	BR
6081	22	BR
6082	0	EG
6083	15	US
6084	0	CL
6085	22	US
6086	20	US
6087	0	SG
6088	20	PL
6089	23	NL
6090	26	HR
6091	20	AU
6092	22	RU
6093	21	BR
6094	20	BR
6095	20	PL
6096	0	BR
6097	23	MX
6098	22	US
6099	21	JP
6100	22	ID
6101	18	PL
6102	0	SE
6103	19	PL
6104	17	BR
6105	19	CA
6106	0	CL
6107	19	CA
6108	26	HR
6109	20	PL
6110	22	NO
6111	19	BR
6112	20	BR
6113	43	BR
6114	0	SE
6115	20	NL
6116	19	PL
6117	27	ES
6118	18	DE
6119	22	BR
6120	40	ES
6121	22	BR
6122	0	CA
6123	26	IT
6124	20	BR
6125	19	BR
6126	19	PL
6127	0	US
6128	17	BR
6129	21	BR
6130	18	SG
6131	22	PL
6132	19	GE
6133	0	BR
6134	0	RU
6135	0	US
6136	18	UK
6137	19	BR
6138	18	BR
6139	0	US
6140	20	BR
6141	0	BR
6142	21	BR
6143	20	PL
6144	22	PL
6145	28	DE
6146	21	US
6147	22	BR
6148	23	BR
6149	19	SA
6150	22	ID
6151	28	RU
6152	21	BR
6153	29	BR
6154	21	MX
6155	25	DE
6156	0	US
6157	22	RU
6158	16	RU
6159	19	BR
6160	18	BR
6161	0	US
6162	18	PL
6163	23	RU
6164	18	BR
6165	24	BY
6166	18	CZ
6167	19	PT
6168	19	PL
6169	16	BR
6170	18	BR
6171	20	VN
6172	23	CL
6173	26	AU
6174	23	HR
6175	19	PL
6176	20	PL
6177	23	BR
6178	21	EE
6179	19	BR
6180	16	BR
6181	0	BB
6182	19	BR
6183	21	PL
6184	18	CL
6185	26	US
6186	19	AE
6187	19	BR
6188	22	UK
6189	17	BR
6190	0	JP
6191	23	ID
6192	27	FI
6193	19	RU
6194	21	BR
6195	14	BR
6196	20	BR
6197	23	DE
6198	21	BR
6199	31	DE
6200	21	BR
6201	27	RU
6202	22	BR
6203	19	RU
6204	18	BR
6205	17	BR
6206	21	BR
6207	19	CN
6208	23	BR
6209	23	ID
6210	26	BR
6211	18	SE
6212	19	PL
6213	17	MX
6214	20	BR
6215	22	BR
6216	0	BR
6217	21	BR
6218	20	ES
6219	21	RS
6220	18	MX
6221	17	FI
6222	31	US
6223	18	BR
6224	21	PL
6225	21	BR
6226	22	BY
6227	20	UK
6228	20	BR
6229	0	BR
6230	0	RU
6231	26	BR
6232	22	BR
6233	24	UK
6234	0	BR
6235	20	TR
6236	18	US
6237	18	US
6238	19	MY
6239	0	FI
6240	20	BR
6241	17	US
6242	0	PL
6243	19	BR
6244	23	AU
6245	0	US
6246	0	RU
6247	21	RU
6248	22	US
6249	20	FI
6250	0	US
6251	0	UK
6252	19	BR
6253	23	CL
6254	0	BR
6255	0	US
6256	21	BR
6257	24	GT
6258	0	NZ
6259	20	BR
6260	19	BR
6261	0	IT
6262	18	DE
6263	26	RU
6264	23	CL
6265	18	BR
6266	21	US
6267	19	PL
6268	17	BR
6269	18	BR
6270	21	US
6271	21	UK
6272	18	RU
6273	22	SK
6274	18	BR
6275	24	CA
6276	19	PL
6277	20	BR
6278	24	BR
6279	21	BR
6280	17	PL
6281	26	PL
6282	25	HR
6283	24	CL
6284	23	UK
6285	26	PH
6286	17	FI
6287	0	DE
6288	19	CL
6289	23	BR
6290	18	PL
6291	0	BR
6292	0	IT
6293	16	PL
6294	20	BR
6295	17	BR
6296	0	BR
6297	22	NL
6298	25	BR
6299	0	DE
6300	15	US
6301	21	BR
6302	0	UK
6303	19	BR
6304	18	NO
6305	19	BR
6306	26	BR
6307	0	BR
6308	20	BR
6309	17	BR
6310	16	BR
6311	0	DE
6312	23	ID
6313	17	BR
6314	19	BR
6315	21	BR
6316	19	BA
6317	18	BR
6318	21	IT
6319	32	DE
6320	20	CL
6321	20	BY
6322	19	BR
6323	19	AT
6324	22	PL
6325	26	BR
6326	0	AQ
6327	20	PL
6328	17	PL
6329	21	CL
6330	18	PE
6331	50	DE
6332	31	DE
6333	15	BR
6334	25	BR
6335	19	BR
6336	24	RS
6337	21	BR
6338	33	BR
6339	18	UK
6340	0	BR
6341	15	BR
6342	19	BR
6343	0	PT
6344	14	BR
6345	17	BR
6346	17	VE
6347	20	DE
6348	19	BR
6349	0	LV
6350	21	BR
6351	19	BR
6352	16	PL
6353	19	RU
6354	0	BR
6355	18	US
6356	22	SA
6357	17	US
6358	49	AU
6359	21	BR
6360	0	BR
6361	22	BR
6362	21	BR
6363	20	BR
6364	19	BR
6365	22	BR
6366	21	BR
6367	18	BR
6368	23	DE
6369	20	BR
6370	25	PL
6371	22	BR
6372	20	BR
6373	77	DE
6374	21	BR
6375	20	BR
6376	21	BR
6377	22	BY
6378	21	BR
6379	25	UK
6380	29	US
6381	29	IR
6382	20	BR
6383	19	BY
6384	20	BR
6385	0	ES
6386	21	PT
6387	24	BR
6388	24	CL
6389	25	VE
6390	31	DE
6391	22	PL
6392	0	FR
6393	21	PL
6394	28	US
6395	0	US
6396	19	GR
6397	21	US
6398	23	US
6399	17	BR
6400	48	NL
6401	29	UK
6402	22	RU
6403	21	PL
6404	24	NL
6405	20	PL
6406	21	BR
6407	21	BR
6408	23	BR
6409	0	BR
6410	25	MX
6411	17	BR
6412	23	CN
6413	27	MX
6414	24	FR
6415	24	US
6416	19	ES
6417	0	NL
6418	21	BR
6419	19	BR
6420	25	DE
6421	22	BR
6422	23	BR
6423	24	US
6424	18	BR
6425	0	IT
6426	0	SA
6427	20	PL
6428	43	UK
6429	29	BR
6430	19	BR
6431	20	US
6432	0	UK
6433	22	RU
6434	20	BR
6435	20	BR
6436	18	US
6437	17	CN
6438	0	LV
6439	19	GR
6440	41	BG
6441	20	DE
6442	19	BR
6443	0	BR
6444	23	PL
6445	24	TR
6446	16	BR
6447	24	TH
6448	0	BR
6449	27	RU
6450	24	ES
6451	22	BR
6452	17	BR
6453	18	PL
6454	0	UA
6455	16	BR
6456	19	BR
6457	18	BR
6458	16	BR
6459	20	BR
6460	15	JP
6461	16	BR
6462	17	BR
6463	15	PL
6464	20	BR
6465	22	PL
6466	19	CO
6467	22	UA
6468	22	US
6469	19	BR
6470	16	BR
6471	3	IS
6472	22	BR
6473	23	US
6474	24	AU
6475	22	BR
6476	24	GR
6477	0	US
6478	0	CL
6479	20	CL
6480	0	DE
6481	18	BR
6482	20	US
6483	16	KZ
6484	15	BR
6485	0	US
6486	23	BR
6487	27	AR
6488	26	US
6489	24	CN
6490	24	RU
6491	27	US
6492	18	BR
6493	18	NL
6494	27	CL
6495	28	CL
6496	27	UK
6497	19	BR
6498	22	BR
6499	0	MX
6500	22	US
6501	23	ID
6502	20	UA
6503	19	RU
6504	22	US
6505	18	BR
6506	23	BR
6507	18	BR
6508	22	BR
6509	19	PL
6510	35	PL
6511	30	US
6512	0	DE
6513	19	BR
6514	20	UK
6515	18	BR
6516	24	BR
6517	17	BR
6518	17	BR
6519	20	BR
6520	23	BD
6521	25	BR
6522	19	MX
6523	21	RU
6524	20	BR
6525	17	AU
6526	22	KZ
6527	0	CL
6528	0	US
6529	0	PL
6530	16	BR
6531	19	BR
6532	20	ID
6533	18	BR
6534	21	BR
6535	18	CL
6536	0	BR
6537	26	NL
6538	18	PL
6539	21	BR
6540	23	HR
6541	17	BR
6542	20	BR
6543	0	KR
6544	20	BR
6545	17	BR
6546	24	CN
6547	20	US
6548	19	BR
6549	19	BR
6550	20	CA
6551	18	BR
6552	18	US
6553	20	MX
6554	0	SE
6555	22	BR
6556	27	MX
6557	23	BR
6558	20	BR
6559	17	BR
6560	21	LV
6561	21	RU
6562	16	BR
6563	25	US
6564	20	BR
6565	19	HR
6566	0	IT
6567	16	BD
6568	26	BW
6569	19	BR
6570	26	BR
6571	23	FI
6572	20	US
6573	24	ES
6574	22	BR
6575	20	BR
6576	18	RU
6577	19	BR
6578	25	IT
6579	0	PL
6580	21	AR
6581	25	ES
6582	22	BR
6583	26	AR
6584	27	SK
6585	18	BR
6586	20	BR
6587	0	SE
6588	19	AL
6589	18	UK
6590	16	AR
6591	23	HU
6592	19	US
6593	15	BR
6594	20	BR
6595	16	BR
6596	114	AQ
6597	22	RU
6598	0	BR
6599	38	US
6600	20	PL
6601	25	BR
6602	20	PL
6603	19	US
6604	21	BO
6605	41	US
6606	19	BR
6607	0	PL
6608	22	KI
6609	15	FI
6610	18	BR
6611	21	BR
6612	18	US
6613	0	DE
6614	22	FR
6615	20	BR
6616	19	PL
6617	17	NL
6618	23	US
6619	19	US
6620	19	US
6621	21	UK
6622	20	UK
6623	22	US
6624	24	US
6625	22	RO
6626	0	BR
6627	21	BR
6628	20	BR
6629	18	ES
6630	27	FR
6631	19	BR
6632	25	US
6633	22	PL
6634	19	BR
6635	22	BR
6636	18	BR
6637	0	BR
6638	14	BR
6639	19	BR
6640	20	BR
6641	23	BR
6642	24	RU
6643	0	DE
6644	17	BR
6645	20	BR
6646	18	BR
6647	18	BR
6648	18	BR
6649	24	RS
6650	23	BR
6651	0	UK
6652	20	UA
6653	0	BR
6654	25	NL
6655	20	BR
6656	16	BR
6657	20	BR
6658	0	US
6659	26	CN
6660	40	ZA
6661	23	CN
6662	18	NL
6663	20	IT
6664	20	BR
6665	17	US
6666	22	PL
6667	20	BR
6668	0	US
6669	21	BR
6670	20	UK
6671	21	BR
6672	21	PL
6673	24	PL
6674	20	PL
6675	19	RS
6676	19	BR
6677	20	UK
6678	24	BR
6679	17	BR
6680	18	UK
6681	23	VE
6682	18	DE
6683	19	US
6684	25	IT
6685	0	IT
6686	17	BR
6687	18	BR
6688	19	BR
6689	17	BR
6690	25	PL
6691	0	TH
6692	23	BN
6693	0	UK
6694	21	RS
6695	17	BR
6696	19	AR
6697	21	RU
6698	24	BY
6699	26	EE
6700	23	BR
6701	0	CO
6702	19	BR
6703	26	BR
6704	22	BR
6705	0	JP
6706	0	SA
6707	0	ES
6708	0	RU
6709	22	BR
6710	26	US
6711	20	PL
6712	0	MX
6713	19	BR
6714	21	BR
6715	23	ID
6716	22	BR
6717	18	BR
6718	23	RU
6719	0	JP
6720	21	BR
6721	0	BR
6722	24	MX
6723	19	BR
6724	21	US
6725	20	BR
6726	19	UA
6727	3	UK
6728	23	FR
6729	21	BR
6730	22	BR
6731	25	PL
6732	18	BR
6733	19	BR
6734	34	BR
6735	55	BR
6736	22	IT
6737	0	CZ
6738	21	IR
6739	18	RU
6740	21	PL
6741	20	RU
6742	22	UK
6743	19	US
6744	23	CN
6745	22	ES
6746	19	BR
6747	0	RU
6748	0	PL
6749	24	UA
6750	20	IT
6751	26	US
6752	17	BR
6753	0	CA
6754	23	BR
6755	24	RU
6756	20	BR
6757	22	JP
6758	29	FR
6759	22	BR
6760	18	BR
6761	0	BR
6762	21	BR
6763	24	NZ
6764	19	BR
6765	18	UK
6766	30	BR
6767	18	BR
6768	18	US
6769	19	BR
6770	0	DE
6771	0	BY
6772	21	TR
6773	22	JP
6774	21	ID
6775	23	BR
6776	18	NL
6777	25	VE
6778	25	RU
6779	17	ES
6780	24	ES
6781	20	US
6782	21	BR
6783	23	BS
6784	20	BR
6785	20	CN
6786	18	BR
6787	19	CN
6788	24	UK
6789	20	TH
6790	20	BR
6791	24	RU
6792	23	PT
6793	20	PL
6794	20	AQ
6795	25	US
6796	51	US
6797	0	EG
6798	20	ID
6799	18	PL
6800	19	BR
6801	19	BR
6802	20	IE
6803	39	CA
6804	0	BR
6805	22	US
6806	16	BR
6807	0	BR
6808	21	CA
6809	33	MX
6810	22	US
6811	19	BR
6812	19	BR
6813	21	BR
6814	22	VE
6815	18	BR
6816	25	US
6817	21	BR
6818	25	KZ
6819	22	BR
6820	20	PL
6821	20	IR
6822	17	EE
6823	26	RU
6824	36	ES
6825	21	BR
6826	25	BR
6827	0	RU
6828	20	UK
6829	19	BR
6830	18	AR
6831	15	CH
6832	24	IN
6833	25	UK
6834	17	RU
6835	18	JP
6836	19	UK
6837	21	BR
6838	18	MX
6839	23	BR
6840	21	AM
6841	0	CN
6842	22	CN
6843	35	PL
6844	17	DE
6845	20	IT
6846	18	UK
6847	20	BR
6848	22	BR
6849	25	CL
6850	18	PL
6851	17	UA
6852	17	BR
6853	15	AU
6854	21	TR
6855	0	PT
6856	22	BR
6857	17	CL
6858	22	BR
6859	0	BR
6860	19	US
6861	0	BR
6862	19	UK
6863	20	AU
6864	20	DE
6865	17	NL
6866	22	SV
6867	0	HU
6868	20	BR
6869	21	BR
6870	0	US
6871	20	PT
6872	24	EE
6873	21	BR
6874	26	CL
6875	20	BR
6876	24	US
6877	0	BR
6878	18	BR
6879	24	HR
6880	18	FR
6881	17	BR
6882	18	BR
6883	0	BR
6884	20	BR
6885	26	AE
6886	21	CA
6887	17	PL
6888	0	CZ
6889	20	BR
6890	22	ZW
6891	16	US
6892	18	BR
6893	17	US
6894	20	BR
6895	20	BR
6896	18	BR
6897	21	BR
6898	20	BR
6899	19	BR
6900	25	RU
6901	100	PL
6902	21	UK
6903	21	BR
6904	21	SA
6905	23	RU
6906	20	VE
6907	26	BR
6908	21	BR
6909	21	BR
6910	15	BR
6911	33	RU
6912	20	BR
6913	22	PL
6914	32	US
6915	18	BR
6916	17	BR
6917	0	BR
6918	18	BR
6919	18	US
6920	20	ID
6921	14	BR
6922	21	US
6923	19	DE
6924	0	SI
6925	23	BR
6926	19	BR
6927	19	BR
6928	0	BR
6929	18	PL
6930	0	BR
6931	0	US
6932	20	BR
6933	0	MX
6934	27	BR
6935	23	ID
6936	20	BR
6937	19	BR
6938	18	BR
6939	24	BR
6940	20	TR
6941	0	BR
6942	0	BY
6943	0	PL
6944	16	BR
6945	19	US
6946	21	BR
6947	22	CL
6948	22	RU
6949	0	PL
6950	20	RS
6951	19	PL
6952	21	ID
6953	21	CL
6954	20	BR
6955	23	BR
6956	18	BR
6957	19	BR
6958	21	CK
6959	22	BR
6960	23	IT
6961	0	PL
6962	23	UA
6963	18	BR
6964	19	DE
6965	22	BY
6966	20	BR
6967	24	BR
6968	20	AR
6969	18	BR
6970	0	JP
6971	17	KR
6972	0	BH
6973	15	PL
6974	0	GH
6975	24	BR
6976	18	BG
6977	0	BR
6978	0	DE
6979	22	AR
6980	18	PL
6981	19	BR
6982	23	DE
6983	22	DE
6984	0	TR
6985	0	US
6986	0	UM
6987	21	RU
6988	20	UK
6989	20	UK
6990	21	BR
6991	26	BY
6992	20	BR
6993	20	RU
6994	20	US
6995	19	ID
6996	19	AU
6997	26	TR
6998	0	US
6999	0	BR
7000	27	BR
7001	25	FR
7002	20	BR
7003	17	BR
7004	19	BR
7005	21	BR
7006	22	RU
7007	18	BY
7008	0	SE
7009	20	BR
7010	0	PT
7011	19	BR
7012	17	BR
7013	29	UK
7014	22	HU
7015	19	AT
7016	22	BO
7017	0	UK
7018	19	BR
7019	22	RS
7020	0	IT
7021	16	PL
7022	16	BR
7023	20	NO
7024	0	PL
7025	19	RO
7026	20	UA
7027	104	US
7028	27	US
7029	2	AU
7030	0	AU
7031	21	BR
7032	21	IN
7033	23	RU
7034	19	FR
7035	18	BR
7036	53	US
7037	19	UK
7038	21	BR
7039	22	IL
7040	103	BR
7041	15	US
7042	22	RU
7043	19	UA
7044	18	CZ
7045	22	RU
7046	0	BR
7047	18	BR
7048	29	US
7049	17	PL
7050	17	BR
7051	0	BR
7052	0	PL
7053	20	BR
7054	18	BR
7055	25	US
7056	17	UK
7057	20	DE
7058	0	BR
7059	19	RU
7060	0	FR
7061	0	UK
7062	25	RU
7063	25	US
7064	16	BR
7065	20	RO
7066	22	BR
7067	19	BR
7068	19	BR
7069	17	UA
7070	19	BR
7071	17	UK
7072	24	CN
7073	20	FR
7074	28	BR
7075	27	BR
7076	17	BR
7077	19	VE
7078	20	BR
7079	18	BR
7080	15	PH
7081	22	ID
7082	27	AU
7083	22	US
7084	0	US
7085	18	BR
7086	32	US
7087	18	RO
7088	22	CN
7089	0	CO
7090	25	TN
7091	22	TW
7092	21	BR
7093	22	ID
7094	0	AR
7095	0	BR
7096	23	BR
7097	20	SK
7098	18	MX
7099	21	PA
7100	23	PT
7101	19	PL
7102	18	CN
7103	26	BG
7104	27	BO
7105	23	FI
7106	19	BR
7107	23	BR
7108	25	BR
7109	28	CL
7110	21	BR
7111	18	BR
7112	27	IT
7113	22	ID
7114	22	TH
7115	22	BR
7116	18	BR
7117	21	US
7118	36	US
7119	20	US
7120	22	ID
7121	20	FR
7122	26	DE
7123	20	ID
7124	24	HU
7125	19	US
7126	19	RU
7127	20	PL
7128	14	BR
7129	21	BR
7130	19	PY
7131	26	RU
7132	45	JP
7133	17	PL
7134	0	FR
7135	21	BR
7136	0	AQ
7137	19	BR
7138	27	US
7139	16	BR
7140	22	BR
7141	22	US
7142	21	US
7143	19	DE
7144	17	BG
7145	25	UK
7146	26	PL
7147	40	UK
7148	19	BR
7149	20	BR
7150	20	RS
7151	30	CL
7152	21	BR
7153	16	BR
7154	24	MX
7155	0	US
7156	17	SE
7157	0	UK
7158	21	DE
7159	20	US
7160	19	BR
7161	0	CN
7162	20	UK
7163	19	CL
7164	22	BR
7165	19	BR
7166	23	BR
7167	20	RU
7168	21	BR
7169	19	BR
7170	20	BR
7171	24	CL
7172	22	UK
7173	20	BR
7174	21	BR
7175	20	MX
7176	90	FI
7177	23	BR
7178	24	UK
7179	20	DE
7180	17	UK
7181	24	BG
7182	58	UK
7183	20	MX
7184	22	BY
7185	0	GT
7186	16	BR
7187	18	BR
7188	18	BR
7189	17	BR
7190	15	BR
7191	22	ES
7192	21	US
7193	17	PL
7194	18	BR
7195	0	BR
7196	17	BR
7197	25	CL
7198	20	BR
7199	19	BR
7200	0	NL
7201	0	US
7202	19	BR
7203	20	BR
7204	26	BR
7205	25	US
7206	22	US
7207	16	BR
7208	16	BR
7209	0	PH
7210	19	BR
7211	20	RS
7212	29	ES
7213	21	CA
7214	25	UA
7215	0	MX
7216	23	BR
7217	23	RU
7218	25	BR
7219	21	ID
7220	0	IE
7221	19	IT
7222	18	BR
7223	19	US
7224	20	BR
7225	0	DE
7226	18	BA
7227	20	BE
