Energit	5.58733944786
Frank Lowe	9.09960790636
Curt Cress Clan	9.0143982657
Plesni Orkestar RTV Zagreb	8.32372936717
Gijs Hendriks Band	9.24583203445
Miriam Makeba	7.38074546742
Michel Sardaby	5.72964358271
Mike Westbrook Orchestra	9.54045595166
Kwintet Barbekjoe	9.24583203445
Azymuth	8.09082380777
Schiano Trio	9.47529917208
Marcello Melis	10.4030668819
Jeanne Lee	9.60903812738
Cosmic Pulsation Unity	9.13185954985
Blue Roseland Orchestra	8.32747598414
Red Roseland Cornpickers	8.32747598414
Willem Breuker	9.47592337575
John Lee (3)	10.1614238589
Shunzo Ohno Quartet	9.24583203445
Motohiko Hino Quartet	9.08976612109
Ansambl Spase Milutinovića	8.83151855579
Nonato Buzar	8.19085267506
Kenji Mori Trio	9.08976612109
Takagi Et Kako Quartet	9.24583203445
Masahiko Togashi	10.5040428003
Chivo Borraro	8.16566744471
Koji Moriyama	9.13185954985
Masayuki Takayanagi	9.08976612109
Oliver Lake	10.4268482006
Ted Daniel	9.10176200382
Doug Hammond	9.923665159
Dorothy Donegan	8.34222955602
Bjarne Liller Pedersen	8.19846471418
Children Of All Ages	8.2346839679
The Universal Jazz Symphonette	10.284899214
The Pentti Lasanen Septet	8.73624321376
Tom Waits	8.25618297067
Irene Schweizer	10.2305557993
Unisono	8.71279103127
Eraldo Volonté Quartet	8.90112031498
Sergio Fanni Quintet	9.94822482713
Gary Mann (2)	10.1969569296
Roland Hanna Trio	9.55849896177
The Forefront	8.30006524153
OYK Brass Band	8.73624321376
Wallace Davenport	10.1966431883
The French Market Jazz Band	8.55896629513
Seiichi Nakamura Trio	9.13185954985
Johnny Guarnieri	7.12601707507
Slide Hampton Quartet	8.28734343185
Wild Bill Whelan	8.45965166899
Lee Schipper	9.39954220478
Andrew White	8.67661713255
The Steve Lacy Sextet	9.84786296619
Hiroshi Suzuki (2)	9.13185954985
M.A. Numminen	8.90112031498
Jani Uhlenius Orkestereineen	8.78066654214
Hideto Kanai	9.13185954985
John & Jerry Case	9.13185954985
John & Jerry Case Sextet	9.24583203445
Amalgam (2)	9.54688584097
John Stevens' Away	9.55092468493
Traditional Club Bratislava	8.4041332856
Revival Jazz Band (2)	8.4041332856
Steamboat Stompers	7.26656750756
Secos & Molhados	8.58211337318
João Ricardo (2)	8.58211337318
Stuttgarter Dixieland All Stars	9.74907627195
Yoshiko Goto	9.13185954985
Csaba Deseő	8.89748240607
Olli Ahvenlahti	8.65473100582
The London Experimental Jazz Quartet	9.47529917208
Eric Stach	9.47529917208
Hidefumi Toki Quartet	9.13185954985
Ted Curson	9.57400987097
Dannie Richmond	8.18186799054
George Adams	8.97612225912
Seikatsu Kōjyō Iinkai	9.509285642
Alphonso Johnson	8.60466277518
Flora Purim	9.85143580142
Toshio Oida	9.01848852655
Norio Maeda	9.01698365107
Bobby Bland	8.51568959563
Jon Lucien	8.90252916655
Phil Wilson	9.36493029298
Sonny Criss	9.24529904496
Nick Ingman	8.36577044379
Elton Dean's Ninesense	9.54016475958
John Warren Bigband	9.95131901104
Niels-Henning Ørsted Pedersen	10.765393409
The Heath Brothers	9.76771526847
Aquarius (13)	8.16566744471
Luiz Melodia	8.11657852969
Hyldon	8.09939044337
Angel Pocho Gatti Big Band At Live	8.54085750069
The Billy Cobham / George Duke Band	9.45747190432
Djavan	8.75577361577
The Imperial Brass Funeral Jazz Band	8.73624321376
Gugge Hedrenius Big Blues Band	8.64995980923
Giorgio Gaslini Quartet	9.92792821497
Syd Lawrence And His Orchestra	8.34061605071
Kochi (4)	9.95907177816
Jan Ptaszyn Wróblewski	10.1177990184
Skleroptak	9.44012238526
INTERface (21)	9.5382038623
National Jazz Ensemble	8.83011120862
Nimmons 'N' Nine Plus Six	9.3834050714
Stan Tracey Octet	9.94179303216
Steve Reid (2)	9.10651992874
The Greatest Swing Band In The World... Is	8.30027582655
Ronnie Laws	9.179233584
Dóris Monteiro	8.09361660194
Black Renaissance	9.58443097776
Ornella Vanoni	8.1499649867
The Al Gafa Quinteto	9.21521323215
Les Humphries Singers	8.36815839323
Bengt Ernryd Quartet	8.90112031498
Ivan Oscarsson & Consortes	8.68820375271
Gerry Weil	9.17446550985
Ricardo Landaeta Y Su Orquesta	9.17446550985
Benny Bailey Quintet	9.38231250298
The Band (7)	9.77169069289
Butterbeans & Susie	7.61883482572
Willem Breuker Kollektief	10.0912489311
Nannie Porres	8.65226845182
The Judge's Nephew	9.69824964668
The Judge's Nephews	9.69824964668
Jake Hanna	7.53663657662
Herb Alpert	9.80717104792
Red Norvo Sextet	8.25736342404
The Gene Estes Band	8.06868648516
The Danny Stiles - Bill Watrous Five	8.2778595973
Joe Bonner	9.91423305556
Dolo Coker	8.84410099639
Jasper Van't Hof	10.414095755
Pork Pie	8.89748240607
Bob Barnard's Jazz Band	8.71279103127
Tom Harrell	10.401393552
Francy Boland And Orchestra	9.22828683111
Quintet Boy Raaijmakers	9.69824964668
Buddy Tate Quartet	7.08495697563
The Great Jazz Trio	9.33157527163
Alphonse Mouzon	9.72142976366
Bill Campbell	8.78018624277
John Gordon	7.97067945073
David Wertman	10.0625078337
The Hastings Street Jazz Experience	9.16934886328
Thomas Morris With His Past Jazz Masters	7.01920327971
Air Pocket	8.23244448344
Stuff (2)	9.26639046835
Lee Ritenour	9.746030299
LaMont Johnson (2)	9.39390616058
Ralph MacDonald	8.24230597495
Kent Carter	9.8913314316
Opération Rhino	9.862069132
Reggie Lucas	8.20806666295
Bill Haley	8.23854559649
Lee Jackson (6)	8.19085267506
Main Stream Power Band	9.88270730637
Márcia	8.10834270314
Johnny Răducanu	9.66369373254
Gaetano Liguori Collective Orchestra	9.24800612398
Buddy Rich And The Big Band Machine	8.21440607588
Eddie Thompson	8.43524406807
Dieter Reith	8.83151855579
The Jack Daugherty Orchestra	8.9016705498
Ben Sidran	10.4327299024
Narada Michael Walden	9.55849896177
Charles Sullivan	8.88725195091
The Grab Bag	9.08529700088
Rogier Van Otterloo	9.09119196639
Esko Linnavalli	8.99645138329
John Barry	8.3810713808
Oscar Valdambrini	9.27542896668
Lonnie Liston Smith	9.85276667154
The Towson State College Jazz Ensemble	10.0792606063
Conjunto Baluartes	8.11336196235
Björn Alkes Kvartett	8.78066654214
Jimmy Ponder	9.06906770668
George Van Eps	7.29617340421
Hein Huysmans	9.24583203445
Eddy Howard And His Orchestra	9.65920873691
Orville Knapp	9.65920873691
Ney Matogrosso	8.09853580514
Intercontinental Express	9.90367444004
Henghel Gualdi	9.29857281078
Stafford James	9.3624966916
Heikki Sarmanto	8.64929147773
UMO Jazz Orchestra	9.20614999398
Jazz Sanatorium Luďka Hulana	5.67221910092
Charles Parker	7.50690786021
Alaide Costa	8.11065360261
Joe Lee Wilson	9.08915110748
OPA	9.48827554235
Opa	9.47973179489
Roland Prince	8.90349109942
Tom Ranier	8.90839947309
Saheb Sarbib Quartet	10.018348335
Frederic Rabold Crew	10.2157223986
Earl Klugh	9.16945751492
Barry Altschul	10.3961158725
Soprano Summit	8.56753851773
Roscoe Mitchell Quartet	9.13951845224
Anthony Braxton/George Lewis Duo	9.21521323215
Iron Office	7.29617340421
The Artists' Jazz Band	9.69824964668
CCMC	9.58871440243
Horst Jankowski Und Sein RIAS Tanzorchester	9.48397615456
Machi Oul	10.0230189132
Herb Ellis-Ray Brown Sextet	8.6416336517
Teddy Wilson And His All Stars	7.53487579531
Erica Norimar Denz	8.16566744471
Ryo Kawasaki	9.91296301615
Harald Juhnke	7.64583246682
Jimmy Takeuchi	9.01298497874
Pori Big Band	9.18378415208
Raut Degrie	5.88817888098
François Jeanneau	10.1031681244
Jackie McLean & The Cosmic Brotherhood	7.99552691393
Toshiko Yonekawa	9.02506862901
Marilia Barbosa	8.23854559649
Josef Blaha	7.17554093182
Toto Blanke	8.85432026982
Gilles Pellegrini	9.05511835694
Teacher's All Stars	10.1736441185
Black Bottom Stompers	10.1038351538
Richard Beirach	10.1808989585
Niels Jørgen Steen's Beatkapel	5.67221910092
Jazz Celula	5.56670706698
Joachim Kühn	10.880153433
The Norwegian Big Band	9.86964660154
Shigeharu Mukai	9.02506862901
Karsten Vogel	9.14951705079
Byard Lancaster	9.85178234865
Yuji Ohno	9.02829592982
Per Borthen Swing Department Ltd.	9.48639626416
Montego Joe	9.3253503996
Gunnar Nilsson	9.65180398812
Heikki Sarmanto Serious Music Ensemble	8.67102956027
Bitch Milk	8.71279103127
Alberto Rota	9.3624966916
Tarika Blue	9.70977504988
Tony Graye	5.72964358271
Solar Plexus (7)	8.90112031498
Randy Masters	8.78066654214
Plas Johnson	8.30119260989
Kohsuke Mine	9.0443437649
Dick McDonough	7.29617340421
Johnny Dyani	10.2722245692
Horace Parlan Trio	8.222073776
Paquito D'Rivera	9.94488016925
David Murray	9.50560006478
Hamiet Bluiett	9.28861924864
Joe Chambers	9.46875407321
Helena De Lima	8.36815839323
Jaco Pastorius	10.4289688572
Roger Glenn	8.34222955602
Christiania Jazzband	8.55896629513
Magnolia Jazzband	9.00533620331
Both Hands Free	9.0143982657
Eric Delaney	8.89748240607
Malfatti-Wittwer	9.65920873691
Eberhard Weber	10.86531453
Klaus Lenz Big Band	9.80659312222
Lloyd McNeill	10.1227341874
The Richie Kamuca Quartet	7.57544035205
Guido Mazzon	9.25938831958
Gaetano Liguori Idea Trio	9.47529917208
Bob Reid	9.13185954985
Takashi Kako	9.93834542851
Kunihiko Sugano With Strings	9.08976612109
Dave Holland	9.93093647572
Furusawa Ryojiro Quartet	9.13185954985
Shoji Yokouchi Quartet	9.06755689819
Stone Alliance	9.97035364017
Air (4)	9.11134990558
Chico Freeman	10.6174635813
Frank Bull	9.47529917208
Tommy Loy	9.47529917208
Czesław Bartkowski	9.54684999947
Tomasz Stańko	9.80162461346
Jakob Magnússon	9.59640292968
The Fifty Guitars	8.99341889762
Bobby Naughton	9.21521323215
Fatty George Und Seine Band	9.13185954985
Bobby Short	7.97918451594
Will Osborne	7.79628864512
Mike Koskinen	8.68820375271
Lester Young-Buddy Rich Trio	7.08495697563
Bebeto Castilho	8.13128602786
Barry Miles & Co	8.90689368583
Jun Fukamachi	8.87792566379
Michael Boothman	9.74111702024
EGBA	8.69819608997
Arthur Blythe	9.90818172589
Danilo Caymmi	8.47104640652
Shun Sakai	9.05376108502
Swing Journal All Stars	9.02244544796
Hiromasa Suzuki	9.02028516205
Jimmy Knepper Quintet	8.69714673926
Turk Mauro	9.05751356398
Daniele Patucchi Orchestra	8.30004324915
Barone - Burghardt Orchestra	10.6606647215
Members Of The Duke Ellington Orchestra	8.37385707837
The Tommy Vig Orchestra	8.34635464067
Butch Morris	11.4359963839
Roger Bellon	9.0620106085
Natalie Cole	8.71523126063
Frank Capp	9.5658885955
Elton Dean	9.7655484547
European Jazz Quintet	10.2641944763
Globe Unity Orchestra And Guests	10.4866358044
Jazz Gala 77 All Star Big Band	10.2978107474
The United Jazz+Rock Ensemble	10.7222075956
The Blackbyrds	9.56257498402
John Lewis (5)	9.55849896177
Orlann Divo	8.09205565577
Silvio Cesar	8.09690929667
Projecto 3	8.23854559649
Nicole Van Den Plas	9.24583203445
Sogenanntes Linksradikales Blasorchester	9.02506862901
Claude Thornhill And His Orchestra	8.31938372236
Bill Summers	9.45953575222
Cartola	8.44284993896
Ederaldo Gentil	9.39415107102
Sonia Santos	8.09767993153
The Phil Woods Six	9.31735532525
Bernt Rosengren Big Band	9.3206942474
Noah Young (2)	9.30217323418
Lee Konitz Nonet	8.90449241089
Tony Bizarro	8.09118168884
Walter Thompson	10.1289446478
Orchester Frank Valdor	8.09767993153
Archie Shepp Quartet	9.09453118161
Cecil Taylor All Stars	9.38027399708
Antonio Adolfo	8.09147417645
Miucha	8.43722111989
Leo Cuypers	10.7042920261
André Fertier	9.10750223968
Newtone Experience	9.14951705079
Orchester Eddie Sauter	10.0424580601
Teruo Nakamura Rising Sun Band	8.24761684844
Les Hooper	8.64162747882
Frank Lowe Orchestra	9.15292767986
Muntu Ensemble	9.21521323215
Carlos Dafé	8.09323592185
Joyce	8.09205565577
Members Of The Tommy Dorsey Orchestra	7.84651777711
Banda Black Rio	8.09131231748
Jack Parnell & His Orchestra	8.34061605071
Art Webb	8.22945837142
Jiří Válek	5.5478276969
Pete Johnson	7.82549295314
Jimmy Gourley	9.04987595022
Alberto Favero	8.46985299832
Klaus Lenz Band	9.55491628702
Natural Life (2)	9.95056110532
Scott Hamilton	8.66424851156
The New Big Band	8.30727799051
Howard McGhee And His Orchestra	8.93067961567
Mickey Tucker	8.97159989846
Harry James And His Big Band	8.14903294037
Jimmy Wyble	7.59968760588
Stepping Out	8.61570893822
Richard Marx & His Orchestra	9.03163322155
The Headhunters	9.72568805999
The Jim Chapin Sextet	8.48436328978
Billy Harper Quintet	9.70554469608
Bob Barnard And Friends	8.78066654214
Jazz Party '76 All Stars	9.31288907433
Kenny Drew Quintet	8.34222955602
Zim Zemarel Orchestra	9.60131875132
Zim Zemarel	9.60131875132
James Last	8.92301175528
Chuck Flores	7.57544035205
The Jeff Lorber Fusion	9.88192364436
Doc Cheatham	9.35642335579
Ozzie Nelson And His Orchestra	7.65581053261
Dave Matthews' Big Band	8.2346839679
Teddy Stauffer Und Seine Original Teddies	7.03081082574
Peter Kreuder	7.07470630595
Samba Soul	8.77944037364
Abdullah Ibrahim	9.47990391811
Lionel Hampton & His Giants Of Jazz	7.09140872146
Mel Lewis	10.6898570053
João Nogueira	8.09118168884
Charles Greenlee	9.11456558261
Mike Nock	10.4773601136
Charlie Parker And His Swedish All Stars	8.9108242494
Albert Dailey	8.2778595973
Steve Houben	9.4332771463
Jards Macalé	8.09767993153
National Youth Jazz Orchestra	10.2717776186
Woody Herman & The New Thundering Herd	9.85123517617
Bob Dorough	8.51611295995
The Pablo All-Stars Jam	9.3503279671
Michael Smith Quartet	9.21521323215
Jean-Pierre Debarbat	9.03558079973
Guido Manusardi Quartet	10.5172894311
Perigeo	9.23974575776
John Stowell	9.80466412956
Sam Donahue Navy Band	7.03563425254
Jo Stafford	7.4596217066
Paulo Tito	8.16566744471
Mainstream (11)	9.5801998058
High Society Jazz Band	9.14951705079
Bill Doggett	8.20806666295
Sérgio Mendes & The New Brasil '77	9.58041400026
David Murray & Low Class Conspiracy	9.17446550985
Michael Gregory Jackson	9.12364996672
World Saxophone Quartet	9.20275195895
Burt Bacharach	9.55128470631
Dave Matthews (3)	10.0729638134
Company (2)	10.4631485188
Billy Hart	10.5060367317
Valdambrini-Piana Quintet	9.29857281078
Steve Grossman	9.48827554235
Eddie Lockjaw Davis 4	7.08495697563
Eero Koivistoinen Quartet	8.78066654214
Dynamic Special Sound Orchestra	9.01848852655
Yuji Ohno & His Project	9.01034580785
Elton Dean Quartet	10.0795631079
Emil Mangelsdorff Quartett	9.08976612109
Giorgio Azzolini Big Band	9.54113581639
Gentle Thoughts	8.91761148779
The Bop Friends	9.05376108502
Evan Parker / John Stevens	9.56461551016
Luther Thomas Creative Ensemble	9.10651992874
Elmo Hope Quartet	7.01064966748
Frank Strozier Sextet	7.96327067513
Jay Berliner	8.40379247123
George Jenkins	8.45739154977
Johnny Otis And His Orchestra	8.2778595973
The V.S.O.P. Quintet	8.37392539129
Großes Tanzorchester Stan Brenders	9.03750990715
George Coleman - Tete Montoliu Duo	8.06406363101
Peter Nero	8.24104197725
Ernie Krivda & Friends	9.52073641525
João Gilberto	10.0148465991
DDT Jazzband	8.65853853213
Gusse Rössi Quartet	8.78066654214
Ronald Fair	9.06513630069
Klaus Cornell	8.58384061084
The Slokar Trombones	8.70098884259
Lennart Åberg	10.6089616295
The Harold Land / Blue Mitchell Quintet	9.40060980001
Doug Richardson	9.54446261599
Lenny White	8.25455463693
Kunihiko Sugano Quartet	9.24583203445
Barbara Carroll	8.99341889762
Dom Mita	8.09690929667
Dick Wellstood	8.9136459024
Sam Morrison	8.4041332856
Don Rader	8.4237940846
The Steve Murphy Quartet	8.90112031498
Trilogue	9.883942757
Miles Davis-Tadd Dameron Quintet	7.46824401635
James Spaulding	8.60490201538
John Stubblefield	10.2126604566
Jazz Band Ball Orchestra	9.08976612109
Francis Goya	9.05376108502
Isotope (2)	9.90917996877
Turning Point (3)	9.38548043875
Dave Barduhn Big Band	8.81288218315
Ohio State University Jazz Ensemble	9.32869913068
Chuck Foster & His Orchestra	9.69824964668
Al Jarreau	8.95260334903
The New Elvin Jones Trio	8.34222955602
Shamek Farrah	9.30217323418
Peppy Prince	5.72964358271
Joe Kelly & His Four Plus One	5.67221910092
Ray Pizzi	8.81716127436
Andrew Simpkins	7.7029456553
Utrechts Jazz Orkest	9.58871440243
Ricardo Marrero & The Group	9.55849896177
Lol Coxhill	10.1928283454
John Tchicai Trio	9.21521323215
The Hot Jazz Orchestra	8.34222955602
Armonicord	9.21521323215
Finnish Big Band Jazz	8.66226118188
Voice (8)	9.59835096648
David Sanborn Band	9.31199462277
Masayoshi Takanaka	10.0534730527
Zbigniew Namysłowski	9.72598783474
Kenji Mori Quartet	9.06755689819
John Stevens (2)	9.8262667222
Noah Howard Group	9.13951845224
Roland Haynes	9.3253503996
Ayako Hosokawa	9.03750990715
Boiling Point (7)	9.06755689819
George Kizu	9.02506862901
Mari Nakamoto	9.447280993
Takeshi Inomata	9.05376108502
Zagrebački Jazz Kvartet	8.45965166899
Kristian Bergheims Quintet	9.58871440243
Lars Lystedt Quintet	8.73624321376
Michael Smith (14)	9.15292767986
Ghetto Mysticism	9.10405330548
John Payne (4)	8.95260334903
Giorgio Gaslini Sestetto	10.0179956672
Mogul Thrash	8.55896629513
Morrissey Mullen	10.1707475901
Harry Miller's Isipingo	9.54169087875
Mike Osborne Quintet	9.59835096648
Old Metropolitan Band	8.90112031498
David Eyges	9.15292767986
Carl Ravazza And His Orchestra	7.64583246682
Ed Bickert	7.86666563007
Harry Beckett's Joy Unlimited	9.61943506602
Tee & Company	9.01698365107
Charles Earland And Odyssey	8.2778595973
Alan Elsdon & His Jazz Band	8.43524406807
Dave Shepherd	8.43524406807
Eva Svobodová	5.5645553914
Miloslav Bureš Und Sein Studioorchester	5.88817888098
Chico Buarque	8.09099477775
The Errol Parker Experience	9.55854621754
Brand X (3)	10.2736297862
Milford Graves	10.34532547
Jacques Thollot	10.8120416103
Louis Armfield	9.24583203445
Eliana Pittman	8.23854559649
David Friesen	10.5845804065
Ted Curson & Company	8.17844690142
Nicra	9.59835096648
The Har-You Percussion Group	9.24583203445
Wilbur Bascomb	9.24583203445
Volker Kriegel & Mild Maniac Orchestra	8.83151855579
Nono Söderberg	8.90112031498
Synthesis (12)	9.21521323215
Oscar Klein's Bluesmen	9.13185954985
Augusto Martelli	9.47529917208
Tito Fontana	9.3624966916
Opus 4 E Orquestra	8.23854559649
Pepper Adams Quartet	8.78018624277
Spider Martin	8.28734343185
Vendia Jazz	8.58211337318
Gabriel Jonáš	5.5932621657
Daniel Humair	10.7705899632
Acting Trio	9.47529917208
Jean-Charles Capon	9.21521323215
Gilles Hekimian	9.14951705079
Two Man Sound	9.0443437649
Ian Brighton	10.0102655772
Norman Simmons Quartet	8.45739154977
Hal Galper Quintet	8.93104330096
Galapagos Duck	8.58211337318
Richie Cole	10.0467860644
Hilton Ruiz Quintet	8.28734343185
Vera Auer Quintet	8.28734343185
Putte Wickman Quartet	8.78066654214
Ron Carter Quartet	9.50074052995
Hans Dulfer	10.2417200858
Roy Eldridge 4	7.08495697563
Bob Wilber	9.16358492714
Red Norvo Quintet	8.28734343185
Bingo Miki	9.37909400287
Sugar Loaf Express	8.93104330096
Håkon Graf	9.64130817482
Ronnie Aldrich And His Two Pianos	8.55896629513
Jan Wallgren	9.64130817482
Joan Fallows	9.13185954985
Vistula River Brass Band	9.74907627195
Herbert Joos	9.93936392266
Yoshio Otomo Quartet	9.13185954985
Masaru Imada Trio	9.13185954985
Martha Miyake	9.59262199016
The Golstain-Nosov Quintet	9.36295203824
Oleg Lundstrem Orchestra	9.26522224938
Андрей Эшпай	9.32335646743
Lew Tabackin	9.3574892632
Walter Davis Trio	8.99341889762
Togashi's Guild For Human Music	9.02028516205
Kippie Moeketsi	7.03623666029
The Wynton Kelly Quartet	8.06406363101
Markku Lievonen	8.65028758961
Togashi Masahiko Quartet	9.06755689819
Cornell Dupree	9.2604243841
Tony Bird (3)	8.30006524153
Louis Jordan And His Orchestra	8.77177551464
Kenji Omura	9.67755457542
Dee Dee Bridgewater	11.0935720769
Raul de Souza	8.9016705498
Eiji Kitamura	9.74085562985
Yuzuru Sera	9.02028516205
The Capp/Pierce Juggernaut	9.31324503936
Ross Tompkins	8.222073776
The Butch Miles Sextet	8.57113557033
Orchestra Chris Reynolds	9.17941132155
Tom Saunders - Bob Hirsch Allstars	7.13060095372
Monty Sunshine's Jazz Band	8.3897591849
The Louie Bellson Drum Explosion	8.8126848128
David Spinozza	9.05343206633
Wilbert Longmire	8.69428484374
Alex Rodriguez (7)	9.51070652303
Al Haig	8.86575555646
Leroy Jenkins	9.11134990558
Swing Session	9.55816831561
Anachronic Jazz Band	9.03747886509
Al Di Meola	10.2773292493
Noel Pointer	8.87792566379
Horace Tapscott	10.7247476145
The Pan-Afrikan Peoples Arkestra	10.2999268871
Samba Livre	8.09323592185
Francis Hime	8.09075536412
Marcelo (2)	8.09948878279
Clivage	9.10750223968
Laila Dalseth	10.2478008988
Gene Mighty Flea Conners	6.99473363932
Jaroslav Jakubovic	9.43727403193
The Chet Baker-Art Pepper Sextet	8.91948177713
Rodney Jones	9.85491514576
Walter Bolden	9.13624324808
Roger Dean's Lysis	9.0143982657
Lysis	9.91654335271
Marcia Maria	8.09558576048
Toquinho	8.8903429407
Vic Juris	9.70817538203
Fred Leeflang	9.0143982657
Paul Jackson (2)	9.50074052995
Jack Dieval Quintet	10.3685226507
John Kirby	7.13444178817
James Bartow	6.96474498078
Vic Lewis	9.43659407539
Joseph Jarman	9.11856193548
Fred Anderson Quintet	9.15292767986
Neighbours (3)	9.15292767986
Dave Pell's Prez Conference	8.41524572708
Ian Carr's Nucleus	8.43524406807
Frank Foster And The Loud Minority	8.6056688631
Bobby Watson (2)	10.2888990494
Bill Berry	9.07485690313
Flip Phillips	8.36357096674
Øistein Ringstad	10.1495055171
Janne Schaffer	10.0759420877
The Louie Bellson Quintet	9.50894007583
Cedar Walton Quartet	9.50074052995
John McNeil Quintet	9.50074052995
Sam Jones Quintet	9.55849896177
Stan Getz + Bob Brookmeyer Sextet	9.16683908003
Bernie Cash	8.34061605071
The Jack Lesberg Sextet	8.30581307826
Ray Linn	8.20266733257
Jasper van't Hof	8.99341889762
Al Foster	9.91500179307
Alvino Rey Orchestra	7.04438939638
B & G Rhythm	8.91761148779
Prague Big Band	5.53793836691
Norris Turney	5.72964358271
Bill Berry And His Ellington Allstars	8.19846471418
Power (11)	9.05511835694
Modern Art Trio	9.3624966916
Buck Hill Quartet	9.59078761627
Lawrence Lucie	7.01064966748
David Murray Quartet	9.84378378607
Bill Perkins And His San Franciscans	8.60294605568
Carmen Leggio Quartet	8.45965166899
Wagner Tiso	8.09258275593
Raul Seixas	8.09183368769
Dizzy Reece Sextet	8.67839753703
Arthur Doyle Plus 4	9.17446550985
Tommy Newsom	9.0145867234
Paulo Diniz	8.1499649867
Christer Boustedt Quintet	8.67538277375
OM (10)	9.64130817482
Om (10)	9.60131875132
Raymond Boni	9.05511835694
Bob Mover	9.93155030448
David Schnitter	9.47973179489
Henry Busse And His Orchestra	7.245345382
FEZ (4)	9.65920873691
Hans Rempel Octet	9.39999662816
Jimmie Lunceford	8.3365019551
Rainbow (17)	9.74387476169
Frank Strozier Quintet	8.80705040162
The New Sunshine Jazz Band	8.88316669633
Don Mock	9.74650743234
The Nick Brignola Sextet	9.56700719807
Western Illinois University Jazz Studio Orchestra	8.41458347751
Cal State L.A. Jazz Ensemble	9.09915207293
United States Air Force Jazz Ensemble	9.03558079973
Zytron	9.7077582264
Ry Cooder	8.49066812659
The George Duke Quartet	8.4237940846
Caldera (2)	9.73261785908
Guido Basso	7.18200902596
Pete Magadini	9.20954280035
Shunzo Ohno	9.56208427406
Lenny Breau	8.58384061084
Blue Notes	9.54937027522
Charles Tyler	9.13951845224
Sal Salvador Sextet	8.19846471418
Bob Porter (4)	9.51395940692
Dudu Pukwana	9.5480367992
The Carla Bley Band	10.2861884536
The Tim Weisberg Band	8.20750485456
Visby Storband	9.04635404432
Joanne Grauer	8.91761148779
Joe Sample	9.40611843235
I Virtuosi Di Cave	9.29857281078
SIC Trio	9.26343205117
Louis Moholo Octet	9.56461551016
Bert Kaempfert	9.41493961439
The Elvin Jones Jazz Machine	8.95225139952
Carmen Leggio	8.28734343185
Phillip Wilson Quartet	9.15292767986
Keith Tippett's Ark	9.55092468493
Emil Viklický	9.33282140483
The Northern Dance Orchestra	8.3897591849
Nat Whitworth	8.36577044379
Musica Elettronica Viva	10.0085894827
Errol Buddle	8.78066654214
Louis Smith Quintet	7.97067945073
The Lee Morgan Sextet	7.97067945073
Rasa (9)	8.93104330096
The Rodger Fox Big Band	9.25680424228
Saxes Machine	9.27542896668
The Harold Danko Quartet	8.2778595973
A Cor Do Som	9.47777104509
Peter Giger	10.8695960338
Nobuo Hara And His Sharps & Flats	9.02028516205
Charles Bobo Shaw	9.10651992874
Kathy Stobart	9.65920873691
Ensemble Erich Kleinschuster	9.06755689819
Harry Verbeke Quartet	9.13185954985
Heinz Sauer Quartet	9.06755689819
Japan All Stars	9.13185954985
Tsugutoshi Goto	9.02506862901
Gilgamesh (2)	10.2062025351
Paavo Tiusanen	8.73624321376
Burning Men	9.50882348809
String Band	9.24583203445
The Malcolm Lockyer Orchestra	8.43524406807
Frank Butler	8.54164541683
New Orleans All Star Marching Band	8.71279103127
Raphaël Fays	9.73638364803
Eddie Marshall (2)	8.29832960448
Bill Connors	9.91760133928
Jan Ptaszyn Wróblewski Quartet	9.54684999947
Jan Akkerman	8.81731865478
Steve Waring	9.61943506602
Wooden Ear	9.14951705079
The Richard Sussman Quintet	9.87123347312
Hugo Rasmussen	5.72964358271
Gary Burghoff	8.45965166899
Dixieland Plus	8.58211337318
Flim & The BB's	8.95260334903
Nathan Page	9.32084553621
Pražský Výběr	5.67221910092
Joe Viera Big Band Hannover	10.3966623788
Cake Walkers Jazzband	9.08976612109
Birthright (2)	9.66021700991
Joe Viera - Ed Kröger Quartett	9.0143982657
Joe Viera Sextett	8.89748240607
Günter Lenz Springtime	8.85432026982
The Texas Christian University Jazz Ensemble	7.64583246682
Henry Kaiser	10.5894436319
Toshinori Kondo	10.1198824255
Misha Mengelberg	11.0591255474
Benny Goodman & His Musicians	7.29617340421
Bossa Brasilia Band	9.67879613795
Harry Miller	10.1135726403
Jukka Gustavson	8.67102956027
Rob Agerbeek Quintet	7.43537263098
Johnny Meijer	7.29617340421
Klaus Lenz Jazz & Rock Machine	10.7233145847
Michael J. Smith	10.711458524
Snowball (2)	8.89748240607
Ronnie Odrich	9.56113649409
Bonafedegruppo Jazz	9.47529917208
Dodo Marmarosa	8.10463501656
Christian Sievert	9.14951705079
Kalaparusha	9.3253503996
Roland Alexander Quintet	9.13033773532
Eddie Prévost Band	9.57618935701
London Bass Trio	10.0330615644
Big Band Katowice	9.55816831561
Sun Ship	9.55816831561
Pete & Sheila Escovedo	9.52073641525
Snooky Young	7.08495697563
Yuji Takahashi	9.0443437649
Joanne Brackeen	10.0793672481
Mike Nock Quartet	8.95260334903
Impuls	5.88817888098
Teddy Buckner	8.28664171362
Kazuo Takeda	9.05376108502
The New World Show Orchestra	9.24583203445
Don Estelle	9.24583203445
Trumpetmachine	8.58384061084
Celso Rodrigo	8.16566744471
California Smoker	8.89653201795
Window Pane	9.13185954985
George Ohtsuka	9.50074052995
George Brunies	7.43537263098
Sal Nistico	9.14227952583
