Benny Carter	0.658481153497
Fletcher Allen And His Orchestra	0.606493808745
Philippe Brun Et Son Orchestre	0.604620810594
Pierre Allier Et Son Orchestre	0.606115189436
Eddie Brunner Et Son Orchestre	0.606493808745
The Hot Club Swing Stars	0.604978259658
Ambrose & His Orchestra	0.616832542364
Bert Shefter And His Orchestra	0.521358937093
Arthur Briggs And His Orchestra	0.608682783362
Pete Brown And His Band	0.501567624344
Harry James And His Orchestra	0.559240985076
Bud Freeman's Summa Cum Laude Orchestra	0.531899140288
Skeets Tolbert And His Gentlemen Of Swing	0.505533675747
Artie Shaw And His Orchestra	0.599413252114
Cab Calloway And His Orchestra	0.618900074569
Ella Fitzgerald And Her Savoy Eight	0.509200163173
Frank Newton And His Orchestra	0.503601949573
Port Of Harlem Jazzmen	0.499811382436
Jan Savitt And His Orchestra	0.522837972256
Muggsy Spanier's Ragtime Band	0.511820859178
The Port Of Harlem Seven	0.509200163173
Billy Kyle	0.560990879296
Hubert Rostaing	0.692969560028
Trio De Saxophones Alix Combelle	0.610299692967
Charlie Barnet And His Orchestra	0.57742417246
Bob Crosby And The Bob Cats	0.509744451191
Bud Freeman And His Famous Chicagoans	0.512071244145
Erskine Hawkins And His Orchestra	0.512003426713
Glenn Miller And His Orchestra	0.543103523008
Tommy Dorsey And His Sentimentalists	0.513082213955
Fud Candrix Et Son Orchestre	0.744374492459
Barney Bigard And His Orchestra	0.396853979217
King Oliver's Creole Jazz Band	0.498991317726
Johnny Dodds Washboard Band	0.503601949573
Larry Clinton And His Orchestra	0.55046961633
Duke Ellington	0.53321911946
Sidney Bechet And His New Orleans Feetwarmers	0.497481896933
Jack Teagarden And His Orchestra	0.545150050643
Lyle Spud Murphy And His Orchestra	0.517726945066
Sidney Bechet’s Blue Note Quartet	0.509200163173
Tony Pastor And His Orchestra	0.513802661607
Philippe Brun Jam Band	0.607678674916
Noel Chiboust Et Son Orchestre	0.604450632502
Aimé Barelli Et Son Orchestre	0.604882206025
Festival Swing	0.60473078954
Jazz De Paris	0.604541809186
Pierre Fouad Et Son Orchestre	0.604620810594
Christian Wagner Et Son Orchestre	0.60473078954
Alex Renard Et Son Orchestre	0.6052259605
René Simon	0.677069364894
Benny Carter And His Orchestra	0.624779874434
Metronome All Stars	0.614245714314
Bob Crosby	0.535401007419
Woody Herman And His Orchestra	0.609952759081
Chu Berry & His Little Jazz Ensemble	0.542396492438
Teddy Powell And His Orchestra	0.517726945066
Hubert Rostaing Et Son Orchestre	0.604427350211
Guy Paquinet Et Son Orchestre	0.607678674916
André Ekyan Et Son Swingtette	0.610299692967
Jimmy Dorsey	0.574441147721
Benny Goodman	0.627066196206
Charlie Spivak And His Orchestra	0.553751375457
André Ekyan	0.610299692967
Orchester Stan Brenders	0.645130331883
Eddy Duchin And His Orchestra	0.521358937093
Russ Morgan And His Orchestra	0.513802661607
Paul Whiteman's Swing Wing	0.531305625157
Muggsy Spanier And His Orchestra	0.517726945066
Freddie Slack And His Orchestra	0.634226606241
Charles Hary Et Son Orchestre	0.60480047126
Claude Laurence Et Son Orchestre	0.61337111512
Billy Banks And His Orchestra	0.562273207039
Wild Bill Davison	0.663317059218
Harry Cooper Et Son Orchestre	0.610299692967
Edmond Hall Sextet	0.51547016878
Eddie Miller And His Orchestra	0.522226309716
James P. Johnson's Blue Note Jazzmen	0.546216994318
Charlie Barnet & His Orchestra	0.513177005618
Red McKenzie	0.511820859178
Will Bradley And His Boogie Woogie Boys	0.514622380788
Cootie Williams And His Orchestra	0.63236374273
Coleman Hawkins And His Orchestra	0.577089983589
Coleman Hawkins Swing Four	0.503601949573
Cozy Cole All Stars	0.498848210454
Benny Goodman Sextet	0.615132565627
Hal Kemp And His Orchestra	0.556908481127
Billy Taylor's Big Eight	0.476928288594
Glen Gray & The Casa Loma Orchestra	0.568794250775
Sonny Greer And His Rextet	0.397948489539
Jerry Mengo Et Son Orchestre	0.61337111512
Stan Kenton And His Orchestra	0.621318036278
Kid Ory And His Creole Jazz Band	0.546096866091
Lester Young Quartet	0.499038076991
Louis Bacon Et Son Orchestre	0.505533675747
Art Hodes And His Blue Note Jazzmen	0.566508713938
Art Hodes' Back Room Boys	0.521358937093
Art Hodes' Chicagoans	0.515814352328
Willie 'The Lion' Smith And His Cubs	0.532732667331
Sonny Greer	0.403160410845
Sidney Bechet	0.59408912698
Hal McIntyre And His Orchestra	0.554702178251
Tab Smith Orchestra	0.500958318992
Eddie Heywood And His Orchestra	0.500489613133
Johnny Guarnieri's All Star Orchestra	0.566508713938
Coleman Hawkins	0.624824873681
Les Brown And His Orchestra	0.521681864494
Teddy Wilson And His Orchestra	0.537964188614
Frank Big Boy Goodie Et Son Orchestre	0.633076069431
Artie Shaw And His Gramercy Five	0.563228158873
Benny Morton's All Stars	0.500956413243
Bill Harris Septet	0.50952771105
Flip Phillips Fliptet	0.502651943424
Charlie Ventura Sextet	0.55709993762
Bud Freeman And His Orchestra	0.513802661607
Billy Eckstine And His Orchestra	0.579329755008
John Kirby And His Orchestra	0.510630126852
Bunk Johnson And His New Orleans Band	0.641452554612
Sidney Bechet's Jazz Band	0.501567624344
Jay McShann And His Orchestra	0.574878617899
Dizzy Gillespie and His All Stars	0.575240568137
Teddy Wilson Quintet	0.509200163173
Charles Ventura Quartet	0.522837972256
Jazz At The Philharmonic	0.60001299525
Timme Rosenkrantz And His Barrelhouse Barons	0.5121990044
Don Byas All Stars	0.503601949573
Don Byas And His Quartet	0.567176244842
Al Casey And His Sextet	0.499819109746
Hot Lips Page And His Orchestra	0.528846920102
Illinois Jacquet And His All Stars	0.525551626583
Barney Bigard Sextet	0.503601949573
Barney Bigard Quintet	0.509200163173
Joe Marsala Septet	0.509200163173
Helen Humes	0.573316437757
Kai Winding's New Jazz Group	0.54304699641
Kai's Krazy Cats	0.5394977474
Hot Lips Page	0.579461657483
Art Hodes Trio	0.521358937093
Yank Lawson's Jazz Band	0.515814352328
Eddie South	0.61337111512
Louis Jordan And His Tympany Five	0.509200163173
Lester Young	0.556071286185
Dizzy Gillespie And His Orchestra	0.589746659181
Dizzy Gillespie Sextet	0.531916771418
Freddy Johnson & His Orchestra	0.597468833161
Brad Gowans And His New York Nine	0.512738964116
Juan Tizol & His Orchestra	0.508685798262
Jelly Roll Morton	0.592231444664
The Original Zenith Brass Band	0.619912396708
Andy Kirk And His Orchestra	0.577619744384
Betty Thornton	0.503601949573
Billy Butterfield And His Orchestra	0.586434753965
Babe Mathews	0.492840130405
Teddy Wilson Octet	0.543654553432
J.C. Heard And His Orchestra	0.561367662586
Be Bop Boys	0.540901585012
The Charlie Parker Septet	0.534608078973
Artie Shaw	0.567175773097
Tempo Jazz Men	0.536417281502
Sextette From Hunger	0.514622380788
Paul Bascomb And His Orchestra	0.401815186378
Harry Carney's Big Eight	0.398903316194
Jimmy Jones' Big Eight	0.398903316194
Joe Thomas (4)	0.557500236339
Django Reinhardt	0.686100374379
Eclipse Alley Five	0.627435605182
The All Star Stompers	0.509200163173
Pete Daily's Chicagoans	0.515814352328
Rushton's California Ramblers	0.513802661607
Ivie Anderson And Her All Stars	0.566179889751
Lester Young And His Band	0.500956413243
Charlie Parker	0.631385144611
Oscar Aleman Trio	0.509200163173
Ella Fitzgerald	0.641499693392
Flip Phillips And His Hiptet	0.513082213955
Jam-Session N° 5	0.687542496243
Robert Mavounzy & Son Orchestre	0.608682783362
The Be-Bop Minstrels	0.632902180878
Jam Session N° 4	0.608682783362
Alix Combelle Et Le Jam-Session No. 1	0.607678674916
Jam Session N° 2	0.663050363581
Benny Carter & His Chocolate Dandies	0.498465512104
Teddy Wilson Sextet	0.497390663822
Ten Cats And A Mouse	0.57238897831
Woody Herman And His Woodchoppers	0.501738885008
Bobby Sherwood And His Orchestra	0.531305625157
Esquire All American Award Winners	0.531230282366
Cab Calloway And His Cab Jivers	0.509200163173
Dany Kane Et Son Orchestre	0.621742116493
The Charlie Parker All-Stars	0.530927088162
The Charlie Parker Quartet	0.532644803853
The Charlie Parker Quintet	0.532644803853
Billie Holiday	0.616467274259
The Charlie Shavers Quintet	0.506266152616
Arnett Cobb & His Orchestra	0.499038076991
Don Byas And His Orchestra	0.568907859753
Kenny Clarke And His 52nd Street Boys	0.533654498956
Serge And His Be Bop Buddies	0.577345267577
Flip Phillips Boptet	0.504652960359
The Flip Phillips-Howard McGhee Boptet	0.57889929649
Jam Session N° 6	0.608682783362
Trio Big-Boy	0.61337111512
Gene Ammons Sextet	0.636389091635
Sedric And His Honey Bears	0.505533675747
The Bopland Boys	0.534068487623
Louis Armstrong And His All-Stars	0.543107832237
Tony Parenti's Ragtimers	0.509200163173
Jonah Jones And His Cats	0.502397058833
Louis Armstrong & His Hot Seven	0.499340257206
Louis Armstrong And His Hot Six	0.503601949573
Michel De Villers Et Son Quintette	0.610299692967
Dave Barbour Orchestra	0.513082213955
Robert Mavounzy And His Be-Boppers	0.61337111512
Art Hodes' Hot Five	0.509200163173
Dexter Gordon	0.659225508673
Pete Daily's Rhythm Kings	0.598881103099
Chubby Jackson And His Fifth Dimensional Jazz Group	0.573593830179
Dizzy Gillespie Septet	0.503601949573
Jam Session N° 3	0.635760532548
Louie Saunders	0.590347287613
Billy Eckstine	0.599926878206
Kenny Clarke And His Orchestra	0.62766435837
Freddy Taylor	0.608682783362
Stéphane Grappelli And His Hot Four	0.61337111512
Louis Prima & His New Orleans Gang	0.581073118467
Louis Prima And His Orchestra	0.652530624594
Stan Getz Tenor Sax Stars	0.534068487623
Erroll Garner	0.665002805029
Jack Dieval Et Son Quartett	0.661099410953
Wingy Manone	0.559964815986
Wingy Manone's Dixieland Band	0.572198147701
Frankie Newton And His Uptown Serenaders	0.501567624344
Dizzy Gillespie And His All Star Quintet	0.535344575649
Red Norvo All-Stars	0.599896564513
Charlie Ventura And His Orchestra	0.588110913812
Jimmy Dorsey And His Original Dorseyland Jazz Band	0.517726945066
Hubert Fol & His Be-Bop Minstrels	0.606115189436
Bill Coleman (2)	0.642935142081
Rex Stewart And His 52nd Street Stompers	0.399674878329
Miles Davis	0.730948258891
Howard McGhee	0.600877513252
Lee Konitz Quintet	0.605386652285
Lennie Tristano Sextet	0.606115189436
Johnny Guarnieri Trio	0.550425454117
Eddie Edwards	0.517726945066
All Star Français 1950	0.6404209223
Al Cohn Quartet	0.541421473856
Anita O'Day	0.615380528962
Chubby Jackson And His All Stars Band	0.620896711282
Sarah Vaughan	0.651805921012
The Ellingtonians	0.501553775783
The Hollywood Hucksters	0.504652960359
Hubert Rostaing Et Son Sextette	0.687542496243
Mary Lou Williams	0.625844718151
Chubby Jackson & Bill Harris All-Stars	0.504652960359
Benny Goodman And His Boys	0.513802661607
Charlie Parker And His Orchestra	0.59759750775
Herbie Haymer & His California All Stars	0.507657839873
Gene Krupa/Charlie Ventura Trio	0.513082213955
Raymond Fol Et Son Orchestre	0.603416523624
Georgie Auld And His Orchestra	0.562510609268
Lars Gullin	0.6814045898
Gene Krupa & His Chicago Jazz	0.513802661607
Teresa Brewer	0.693027908186
The Dave Brubeck Octet	0.604541809186
Ben Pollack And His Pick-A-Rib Boys	0.511820859178
Johnny Hodges	0.498842934679
Johnny Hodges All-Stars	0.399674878329
King Oliver & His Dixie Syncopators	0.500116459847
Bunk Johnson	0.611578320388
Roy Eldridge	0.662008889929
